ID,topwords,broadergroup
1,"pregnant, trying, conceive",Trying to conceive
2,"best, ever, far",Period tracker
3,"period, tracking, using",Period tracker
4,"update, new, open",Design/Recommendation
5,"live, cant, language",Design/Recommendation
6,"must, recommended, thank",Design/Recommendation
7,"period, know, start",Period tracker
8,"simple, friendly, cute",Design/Recommendation
9,"insurance, get, service",Design/Recommendation
10,"fertility, easy, chart",Trying to conceive
11,"works, job, good",Design/Recommendation
12,"symptoms, moods, keep",Understanding your body
13,"tool, excellent, lots",Trying to conceive
14,"keeps, everything, keeping",Ease of life
15,"cycle, cycles, menstrual",Period tracker
16,"wish, add, could",Understanding your body
17,"community, love, questions",Community
18,"days, ovulation, date",Trying to conceive
19,"free, premium, pay",Design/Recommendation
20,"point, spot, accuracy",Period tracker
21,"body, control, natural",Natural contraception
22,"years, year, using",Design/Recommendation
