"","app","country","reviews","ratings","ratio"
"1","Period Tracker Lite","AE",176,719,0.00622491775457827
"2","Period Tracker Lite","AG",1,3,0.0000278208614729755
"3","Period Tracker Lite","AL",3,40,0.000299074260834487
"4","Period Tracker Lite","AM",1,28,0.000201701245679072
"5","Period Tracker Lite","AR",71,171,0.00168316211911502
"6","Period Tracker Lite","AT",186,314,0.00347760768412194
"7","Period Tracker Lite","AU",1135,1739,0.0199892889683329
"8","Period Tracker Lite","AZ",9,26,0.000243432537888536
"9","Period Tracker Lite","BB",2,17,0.000132149091996634
"10","Period Tracker Lite","BE",63,150,0.00148146087343595
"11","Period Tracker Lite","BG",10,60,0.000486865075777071
"12","Period Tracker Lite","BH",13,104,0.000813760198084534
"13","Period Tracker Lite","BM",1,2,0.0000208656461047316
"14","Period Tracker Lite","BN",1,6,0.0000486865075777071
"15","Period Tracker Lite","BO",3,6,0.0000625969383141949
"16","Period Tracker Lite","BR",549,1447,0.0138826098750148
"17","Period Tracker Lite","BS",6,24,0.000208656461047316
"18","Period Tracker Lite","BY",9,57,0.000459044214304096
"19","Period Tracker Lite","CA",3341,6631,0.0693574076521279
"20","Period Tracker Lite","CH",435,917,0.00940345117786572
"21","Period Tracker Lite","CL",145,212,0.00248301188646306
"22","Period Tracker Lite","CO",88,167,0.00177357991890219
"23","Period Tracker Lite","CR",28,84,0.000778984121243314
"24","Period Tracker Lite","CY",6,33,0.000271253399361511
"25","Period Tracker Lite","CZ",8,37,0.000312984691570975
"26","Period Tracker Lite","DE",1609,1714,0.0231121806686744
"27","Period Tracker Lite","DK",79,92,0.0011893418279697
"28","Period Tracker Lite","DO",62,146,0.00144668479659473
"29","Period Tracker Lite","DZ",3,13,0.000111283445891902
"30","Period Tracker Lite","EC",18,70,0.000612058952405461
"31","Period Tracker Lite","EE",4,21,0.000173880384206097
"32","Period Tracker Lite","EG",26,172,0.00137713264291229
"33","Period Tracker Lite","ES",371,653,0.00712214053708173
"34","Period Tracker Lite","FI",6,32,0.000264298183993267
"35","Period Tracker Lite","FR",1447,1471,0.0202953184445356
"36","Period Tracker Lite","GB",2616,3308,0.0412026958414767
"37","Period Tracker Lite","GD",2,6,0.000055641722945951
"38","Period Tracker Lite","GH",5,38,0.000299074260834487
"39","Period Tracker Lite","GR",73,211,0.00197528116458126
"40","Period Tracker Lite","GT",23,69,0.000639879813878437
"41","Period Tracker Lite","GY",1,5,0.0000417312922094633
"42","Period Tracker Lite","HK",148,502,0.00452088998935852
"43","Period Tracker Lite","HN",9,36,0.000312984691570975
"44","Period Tracker Lite","HR",32,99,0.000911133213239948
"45","Period Tracker Lite","HU",8,55,0.000438178568199364
"46","Period Tracker Lite","ID",27,88,0.000799849767348046
"47","Period Tracker Lite","IE",211,393,0.0042009500824193
"48","Period Tracker Lite","IL",38,110,0.00102937187450009
"49","Period Tracker Lite","IN",106,551,0.00456957649693623
"50","Period Tracker Lite","IS",2,8,0.0000695521536824388
"51","Period Tracker Lite","IT",401,410,0.00564067966364579
"52","Period Tracker Lite","JM",16,53,0.000479909860408828
"53","Period Tracker Lite","JO",21,140,0.00111978967428726
"54","Period Tracker Lite","JP",1691,1884,0.0248648949414719
"55","Period Tracker Lite","KE",4,37,0.000285163830097999
"56","Period Tracker Lite","KG",2,7,0.0000625969383141949
"57","Period Tracker Lite","KR",4393,4930,0.0648434728781377
"58","Period Tracker Lite","KW",60,327,0.00269166834751038
"59","Period Tracker Lite","KY",1,1,0.0000139104307364878
"60","Period Tracker Lite","KZ",15,74,0.000619014167773705
"61","Period Tracker Lite","LB",17,142,0.00110587924355078
"62","Period Tracker Lite","LK",3,20,0.000159969953469609
"63","Period Tracker Lite","LT",11,28,0.000271253399361511
"64","Period Tracker Lite","LU",11,40,0.000354715983780438
"65","Period Tracker Lite","LV",6,38,0.000306029476202731
"66","Period Tracker Lite","MD",1,12,0.0000904177997871704
"67","Period Tracker Lite","MK",2,17,0.000132149091996634
"68","Period Tracker Lite","MN",2,14,0.000111283445891902
"69","Period Tracker Lite","MO",5,26,0.00021561167641556
"70","Period Tracker Lite","MT",7,28,0.000243432537888536
"71","Period Tracker Lite","MU",1,13,0.0000973730151554143
"72","Period Tracker Lite","MX",1088,1994,0.0214359737649276
"73","Period Tracker Lite","MY",134,485,0.00430527831294296
"74","Period Tracker Lite","NG",7,33,0.000278208614729755
"75","Period Tracker Lite","NI",9,16,0.000173880384206097
"76","Period Tracker Lite","NL",275,387,0.00460435257377745
"77","Period Tracker Lite","NO",54,96,0.00104328230523658
"78","Period Tracker Lite","NZ",108,213,0.00223262413320628
"79","Period Tracker Lite","OM",6,47,0.000368626414516925
"80","Period Tracker Lite","PA",11,34,0.000312984691570975
"81","Period Tracker Lite","PE",29,90,0.000827670628821021
"82","Period Tracker Lite","PH",62,254,0.00219784805636507
"83","Period Tracker Lite","PK",10,49,0.000410357706726389
"84","Period Tracker Lite","PL",18,69,0.000605103737037217
"85","Period Tracker Lite","PT",53,120,0.00120325225870619
"86","Period Tracker Lite","PY",1,18,0.000132149091996634
"87","Period Tracker Lite","QA",16,91,0.000744208044402095
"88","Period Tracker Lite","RO",30,161,0.00132844613533458
"89","Period Tracker Lite","RU",2460,3704,0.0428719475298553
"90","Period Tracker Lite","SA",120,517,0.00443047218957135
"91","Period Tracker Lite","SE",1095,1995,0.0214916154878736
"92","Period Tracker Lite","SG",301,699,0.00695521536824388
"93","Period Tracker Lite","SI",1,30,0.00021561167641556
"94","Period Tracker Lite","SK",3,22,0.000173880384206097
"95","Period Tracker Lite","SV",5,38,0.000299074260834487
"96","Period Tracker Lite","TH",43,166,0.00145364001196297
"97","Period Tracker Lite","TN",2,8,0.0000695521536824388
"98","Period Tracker Lite","TR",301,1027,0.00923652600902787
"99","Period Tracker Lite","TT",8,60,0.000472954645040584
"100","Period Tracker Lite","TW",117,307,0.0029490113161354
"101","Period Tracker Lite","TZ",3,10,0.0000904177997871704
"102","Period Tracker Lite","UA",79,421,0.00347760768412194
"103","Period Tracker Lite","UG",3,9,0.0000834625844189265
"104","Period Tracker Lite","US",24010,48819,0.506541380053833
"105","Period Tracker Lite","UY",8,14,0.000153014738101365
"106","Period Tracker Lite","VE",15,21,0.00025038775325678
"107","Period Tracker Lite","VG",1,3,0.0000278208614729755
"108","Period Tracker Lite","VN",14,46,0.000417312922094633
"109","Period Tracker Lite","ZA",52,159,0.00146755044269946
"110","Period Tracker Lite","ZW",3,6,0.0000625969383141949
"111","Ladytimer","AE",6,12,0.00220804710500491
"112","Ladytimer","AO",1,4,0.000613346418056919
"113","Ladytimer","AR",7,22,0.00355740922473013
"114","Ladytimer","AT",23,33,0.00686947988223749
"115","Ladytimer","AU",34,16,0.00613346418056919
"116","Ladytimer","AZ",1,5,0.000736015701668302
"117","Ladytimer","BE",71,241,0.0382728164867517
"118","Ladytimer","BF",2,5,0.000858684985279686
"119","Ladytimer","BG",1,6,0.000858684985279686
"120","Ladytimer","BJ",1,6,0.000858684985279686
"121","Ladytimer","BR",479,448,0.113714425907753
"122","Ladytimer","BS",1,2,0.000368007850834151
"123","Ladytimer","CA",89,88,0.0217124631992149
"124","Ladytimer","CH",68,67,0.0165603532875368
"125","Ladytimer","CL",32,37,0.00846418056918548
"126","Ladytimer","CO",65,77,0.0174190382728165
"127","Ladytimer","CR",3,4,0.000858684985279686
"128","Ladytimer","DE",354,252,0.0743375858684985
"129","Ladytimer","DK",18,19,0.0045387634936212
"130","Ladytimer","DO",7,37,0.00539744847890088
"131","Ladytimer","DZ",2,6,0.00098135426889107
"132","Ladytimer","EC",6,17,0.00282139352306183
"133","Ladytimer","EE",1,2,0.000368007850834151
"134","Ladytimer","EG",1,3,0.000490677134445535
"135","Ladytimer","ES",87,90,0.0217124631992149
"136","Ladytimer","FI",4,3,0.000858684985279686
"137","Ladytimer","FR",669,591,0.154563297350343
"138","Ladytimer","GB",159,58,0.0266192345436703
"139","Ladytimer","GH",2,26,0.00343473994111874
"140","Ladytimer","GR",3,14,0.00208537782139352
"141","Ladytimer","GT",3,7,0.00122669283611384
"142","Ladytimer","HK",5,5,0.00122669283611384
"143","Ladytimer","HN",3,2,0.000613346418056919
"144","Ladytimer","HU",1,15,0.00196270853778214
"145","Ladytimer","ID",32,74,0.0130029440628067
"146","Ladytimer","IE",7,5,0.0014720314033366
"147","Ladytimer","IL",2,6,0.00098135426889107
"148","Ladytimer","IN",4,11,0.00184003925417076
"149","Ladytimer","IT",154,84,0.0291952894995093
"150","Ladytimer","JP",17,10,0.00331207065750736
"151","Ladytimer","KR",14,6,0.00245338567222767
"152","Ladytimer","LT",1,3,0.000490677134445535
"153","Ladytimer","LU",4,9,0.00159470068694799
"154","Ladytimer","MG",2,3,0.000613346418056919
"155","Ladytimer","MU",2,2,0.000490677134445535
"156","Ladytimer","MX",202,195,0.0486997055937193
"157","Ladytimer","MY",4,16,0.00245338567222767
"158","Ladytimer","NG",22,106,0.0157016683022571
"159","Ladytimer","NI",1,1,0.000245338567222767
"160","Ladytimer","NL",58,83,0.0172963689892051
"161","Ladytimer","NO",24,24,0.00588812561334642
"162","Ladytimer","NZ",2,5,0.000858684985279686
"163","Ladytimer","PA",3,7,0.00122669283611384
"164","Ladytimer","PE",3,17,0.00245338567222767
"165","Ladytimer","PH",4,16,0.00245338567222767
"166","Ladytimer","PL",10,30,0.00490677134445535
"167","Ladytimer","PT",7,10,0.00208537782139352
"168","Ladytimer","PY",2,8,0.00122669283611384
"169","Ladytimer","RO",5,20,0.00306673209028459
"170","Ladytimer","RU",550,394,0.115799803729146
"171","Ladytimer","SA",3,14,0.00208537782139352
"172","Ladytimer","SE",15,14,0.00355740922473013
"173","Ladytimer","SG",9,4,0.00159470068694799
"174","Ladytimer","SI",1,2,0.000368007850834151
"175","Ladytimer","SN",1,8,0.00110402355250245
"176","Ladytimer","SV",1,7,0.00098135426889107
"177","Ladytimer","TH",61,125,0.0228164867517174
"178","Ladytimer","TJ",1,2,0.000368007850834151
"179","Ladytimer","TN",2,3,0.000613346418056919
"180","Ladytimer","TR",67,105,0.021099116781158
"181","Ladytimer","TW",2,7,0.00110402355250245
"182","Ladytimer","TZ",2,11,0.00159470068694799
"183","Ladytimer","UA",19,53,0.00883218842001963
"184","Ladytimer","UG",2,6,0.00098135426889107
"185","Ladytimer","US",445,321,0.0939646712463199
"186","Ladytimer","VE",20,11,0.0038027477919529
"187","Ladytimer","VN",16,59,0.00920019627085378
"188","Ladytimer","ZA",2,16,0.00220804710500491
"189","Ladytimer","ZW",1,4,0.000613346418056919
"190","WomanLog & Ovulation Tracker","AE",11,11,0.00134367556342759
"191","WomanLog & Ovulation Tracker","AO",1,1,0.000122152323947963
"192","WomanLog & Ovulation Tracker","AR",87,36,0.00751236792279973
"193","WomanLog & Ovulation Tracker","AT",70,30,0.00610761619739816
"194","WomanLog & Ovulation Tracker","AU",67,27,0.00574115922555427
"195","WomanLog & Ovulation Tracker","AZ",4,7,0.000671837781713797
"196","WomanLog & Ovulation Tracker","BE",25,8,0.00201551334514139
"197","WomanLog & Ovulation Tracker","BG",30,44,0.00451963598607464
"198","WomanLog & Ovulation Tracker","BH",1,2,0.000183228485921945
"199","WomanLog & Ovulation Tracker","BO",1,1,0.000122152323947963
"200","WomanLog & Ovulation Tracker","BR",668,177,0.0516093568680144
"201","WomanLog & Ovulation Tracker","BY",35,17,0.00317596042264704
"202","WomanLog & Ovulation Tracker","CA",139,58,0.0120320039088744
"203","WomanLog & Ovulation Tracker","CH",144,52,0.0119709277469004
"204","WomanLog & Ovulation Tracker","CL",149,38,0.0114212422891346
"205","WomanLog & Ovulation Tracker","CO",51,17,0.00415317901423075
"206","WomanLog & Ovulation Tracker","CR",13,9,0.00134367556342759
"207","WomanLog & Ovulation Tracker","CY",5,7,0.000732913943687779
"208","WomanLog & Ovulation Tracker","CZ",96,82,0.0108715568313687
"209","WomanLog & Ovulation Tracker","DE",1035,190,0.0748182984181274
"210","WomanLog & Ovulation Tracker","DK",115,21,0.00830635802846149
"211","WomanLog & Ovulation Tracker","DO",7,7,0.000855066267635742
"212","WomanLog & Ovulation Tracker","DZ",5,5,0.000610761619739816
"213","WomanLog & Ovulation Tracker","EC",13,8,0.00128259940145361
"214","WomanLog & Ovulation Tracker","EE",8,17,0.00152690404934954
"215","WomanLog & Ovulation Tracker","EG",2,3,0.000305380809869908
"216","WomanLog & Ovulation Tracker","ES",928,273,0.0733524705307518
"217","WomanLog & Ovulation Tracker","FI",39,18,0.00348134123251695
"218","WomanLog & Ovulation Tracker","FR",289,51,0.0207658950711537
"219","WomanLog & Ovulation Tracker","GB",180,75,0.0155744213033653
"220","WomanLog & Ovulation Tracker","GH",4,5,0.000549685457765834
"221","WomanLog & Ovulation Tracker","GR",22,30,0.00317596042264704
"222","WomanLog & Ovulation Tracker","GT",4,5,0.000549685457765834
"223","WomanLog & Ovulation Tracker","HK",67,15,0.00500824528186649
"224","WomanLog & Ovulation Tracker","HR",16,26,0.00256519880290723
"225","WomanLog & Ovulation Tracker","HU",74,101,0.0106883283454468
"226","WomanLog & Ovulation Tracker","ID",5,5,0.000610761619739816
"227","WomanLog & Ovulation Tracker","IE",13,5,0.00109937091553167
"228","WomanLog & Ovulation Tracker","IL",37,15,0.00317596042264704
"229","WomanLog & Ovulation Tracker","IN",14,11,0.00152690404934954
"230","WomanLog & Ovulation Tracker","IS",1,1,0.000122152323947963
"231","WomanLog & Ovulation Tracker","IT",2227,340,0.156782507787211
"232","WomanLog & Ovulation Tracker","JP",215,48,0.0160630305991571
"233","WomanLog & Ovulation Tracker","KE",1,2,0.000183228485921945
"234","WomanLog & Ovulation Tracker","KG",2,3,0.000305380809869908
"235","WomanLog & Ovulation Tracker","KR",95,30,0.00763452024674769
"236","WomanLog & Ovulation Tracker","KW",1,2,0.000183228485921945
"237","WomanLog & Ovulation Tracker","KZ",38,19,0.00348134123251695
"238","WomanLog & Ovulation Tracker","LB",1,2,0.000183228485921945
"239","WomanLog & Ovulation Tracker","LK",1,4,0.000305380809869908
"240","WomanLog & Ovulation Tracker","LT",17,36,0.00323703658462102
"241","WomanLog & Ovulation Tracker","LU",4,3,0.000427533133817871
"242","WomanLog & Ovulation Tracker","LV",45,55,0.00610761619739816
"243","WomanLog & Ovulation Tracker","MD",6,9,0.000916142429609723
"244","WomanLog & Ovulation Tracker","MK",3,3,0.000366456971843889
"245","WomanLog & Ovulation Tracker","MO",2,1,0.000183228485921945
"246","WomanLog & Ovulation Tracker","MT",1,1,0.000122152323947963
"247","WomanLog & Ovulation Tracker","MX",294,137,0.0263238258107861
"248","WomanLog & Ovulation Tracker","MY",18,11,0.00177120869724547
"249","WomanLog & Ovulation Tracker","NG",1,1,0.000122152323947963
"250","WomanLog & Ovulation Tracker","NI",2,2,0.000244304647895926
"251","WomanLog & Ovulation Tracker","NL",153,43,0.0119709277469004
"252","WomanLog & Ovulation Tracker","NO",37,25,0.00378672204238686
"253","WomanLog & Ovulation Tracker","NZ",15,6,0.00128259940145361
"254","WomanLog & Ovulation Tracker","OM",1,1,0.000122152323947963
"255","WomanLog & Ovulation Tracker","PA",2,3,0.000305380809869908
"256","WomanLog & Ovulation Tracker","PE",7,6,0.00079399010566176
"257","WomanLog & Ovulation Tracker","PH",20,20,0.00244304647895926
"258","WomanLog & Ovulation Tracker","PK",1,2,0.000183228485921945
"259","WomanLog & Ovulation Tracker","PL",92,51,0.00873389116227936
"260","WomanLog & Ovulation Tracker","PT",36,16,0.00317596042264704
"261","WomanLog & Ovulation Tracker","PY",3,3,0.000366456971843889
"262","WomanLog & Ovulation Tracker","QA",1,3,0.000244304647895926
"263","WomanLog & Ovulation Tracker","RO",18,28,0.00280950345080315
"264","WomanLog & Ovulation Tracker","RU",1690,427,0.129298234898919
"265","WomanLog & Ovulation Tracker","SA",16,17,0.00201551334514139
"266","WomanLog & Ovulation Tracker","SE",229,52,0.0171624015146888
"267","WomanLog & Ovulation Tracker","SG",18,5,0.00140475172540158
"268","WomanLog & Ovulation Tracker","SI",3,4,0.000427533133817871
"269","WomanLog & Ovulation Tracker","SK",6,15,0.00128259940145361
"270","WomanLog & Ovulation Tracker","SN",1,1,0.000122152323947963
"271","WomanLog & Ovulation Tracker","TH",51,26,0.00470286447199658
"272","WomanLog & Ovulation Tracker","TJ",1,1,0.000122152323947963
"273","WomanLog & Ovulation Tracker","TM",1,3,0.000244304647895926
"274","WomanLog & Ovulation Tracker","TR",89,60,0.00910034813412325
"275","WomanLog & Ovulation Tracker","TW",482,114,0.036401392536493
"276","WomanLog & Ovulation Tracker","UA",91,89,0.0109937091553167
"277","WomanLog & Ovulation Tracker","US",2024,534,0.156232822329445
"278","WomanLog & Ovulation Tracker","UY",7,4,0.000671837781713797
"279","WomanLog & Ovulation Tracker","UZ",1,6,0.000427533133817871
"280","WomanLog & Ovulation Tracker","VE",23,5,0.00171013253527148
"281","WomanLog & Ovulation Tracker","VG",1,1,0.000122152323947963
"282","WomanLog & Ovulation Tracker","VN",4,2,0.000366456971843889
"283","WomanLog & Ovulation Tracker","ZA",2,5,0.000427533133817871
"284","Bellabeat","AE",243,2922,0.0144283369803063
"285","Bellabeat","AG",3,10,0.0000592633114514953
"286","Bellabeat","AL",3,196,0.000907184536834427
"287","Bellabeat","AO",3,106,0.00049690007293946
"288","Bellabeat","AR",94,377,0.00214715536105033
"289","Bellabeat","AT",36,338,0.00170495988329686
"290","Bellabeat","AU",4116,16458,0.0937910284463895
"291","Bellabeat","BB",12,55,0.000305433989788476
"292","Bellabeat","BE",176,623,0.00364241429613421
"293","Bellabeat","BG",97,615,0.00324580598103574
"294","Bellabeat","BH",20,434,0.00206965718453683
"295","Bellabeat","BN",4,81,0.000387490882567469
"296","Bellabeat","BO",3,56,0.000268964259664478
"297","Bellabeat","BR",1089,3058,0.018904996353027
"298","Bellabeat","BS",3,51,0.00024617067833698
"299","Bellabeat","BY",4,22,0.000118526622902991
"300","Bellabeat","BZ",1,17,0.0000820568927789934
"301","Bellabeat","CA",1513,6012,0.0343043398978848
"302","Bellabeat","CH",111,678,0.00359682713347921
"303","Bellabeat","CL",87,233,0.00145878920495988
"304","Bellabeat","CO",62,412,0.00216083150984683
"305","Bellabeat","CR",138,318,0.00207877461706783
"306","Bellabeat","CY",59,534,0.00270331874544128
"307","Bellabeat","CZ",54,278,0.00151349380014588
"308","Bellabeat","DE",361,1007,0.0062363238512035
"309","Bellabeat","DK",126,231,0.00162746170678337
"310","Bellabeat","DM",1,8,0.0000410284463894967
"311","Bellabeat","DO",92,408,0.00227935813274982
"312","Bellabeat","DZ",8,100,0.000492341356673961
"313","Bellabeat","EC",23,224,0.00112600291757841
"314","Bellabeat","EG",87,1786,0.00853847556528082
"315","Bellabeat","ES",242,736,0.00445842450765864
"316","Bellabeat","FI",33,131,0.00074762946754194
"317","Bellabeat","FR",1502,3408,0.0223832968636032
"318","Bellabeat","GB",4311,20826,0.114592450765864
"319","Bellabeat","GH",7,249,0.00116703136396791
"320","Bellabeat","GR",753,2720,0.0158324215900802
"321","Bellabeat","GT",15,122,0.00062454412837345
"322","Bellabeat","HK",203,897,0.0050145878920496
"323","Bellabeat","HN",10,80,0.000410284463894967
"324","Bellabeat","HR",247,1094,0.00611323851203501
"325","Bellabeat","HU",42,288,0.00150437636761488
"326","Bellabeat","ID",321,2829,0.0143599562363239
"327","Bellabeat","IE",386,2540,0.0133388037928519
"328","Bellabeat","IL",140,613,0.00343271334792123
"329","Bellabeat","IN",194,4160,0.0198486506199854
"330","Bellabeat","IS",13,87,0.000455871626549964
"331","Bellabeat","IT",270,655,0.00421681254558716
"332","Bellabeat","JM",23,129,0.000692924872355945
"333","Bellabeat","JO",54,817,0.00397064186725018
"334","Bellabeat","JP",101,183,0.0012946754194019
"335","Bellabeat","KE",3,171,0.000793216630196937
"336","Bellabeat","KH",1,104,0.000478665207877462
"337","Bellabeat","KR",33,82,0.000524252370532458
"338","Bellabeat","KW",59,589,0.00295404814004376
"339","Bellabeat","KZ",10,89,0.000451312910284464
"340","Bellabeat","LB",103,1217,0.00601750547045952
"341","Bellabeat","LK",2,266,0.0012217359591539
"342","Bellabeat","LT",14,166,0.000820568927789934
"343","Bellabeat","LV",5,58,0.000287199124726477
"344","Bellabeat","MD",3,15,0.0000820568927789934
"345","Bellabeat","MK",3,101,0.000474106491611962
"346","Bellabeat","MN",1,201,0.000920860685630926
"347","Bellabeat","MO",13,36,0.000223377097009482
"348","Bellabeat","MT",45,222,0.0012171772428884
"349","Bellabeat","MU",8,91,0.000451312910284464
"350","Bellabeat","MX",532,1595,0.00969638949671772
"351","Bellabeat","MY",1000,6810,0.0356035740335522
"352","Bellabeat","NG",19,568,0.00267596644784829
"353","Bellabeat","NI",3,20,0.000104850474106492
"354","Bellabeat","NL",489,1287,0.00809628008752735
"355","Bellabeat","NO",234,489,0.00329595185995624
"356","Bellabeat","NZ",477,1894,0.0108087162654996
"357","Bellabeat","OM",8,342,0.00159555069292487
"358","Bellabeat","PA",7,82,0.000405725747629468
"359","Bellabeat","PE",25,181,0.000939095550692925
"360","Bellabeat","PG",1,5,0.0000273522975929978
"361","Bellabeat","PH",977,3446,0.0201632020423049
"362","Bellabeat","PK",26,607,0.00288566739606127
"363","Bellabeat","PL",90,268,0.00163202042304887
"364","Bellabeat","PT",49,290,0.00154540481400438
"365","Bellabeat","PY",5,48,0.000241611962071481
"366","Bellabeat","QA",5,338,0.00156363967906637
"367","Bellabeat","RO",221,1593,0.00826951130561634
"368","Bellabeat","RU",73,136,0.000952771699489424
"369","Bellabeat","SA",142,1857,0.00911287381473377
"370","Bellabeat","SC",1,8,0.0000410284463894967
"371","Bellabeat","SE",91,242,0.00151805251641138
"372","Bellabeat","SG",524,1960,0.0113238512035011
"373","Bellabeat","SI",18,273,0.00132658643326039
"374","Bellabeat","SK",45,418,0.00211068563092633
"375","Bellabeat","SN",1,42,0.000196024799416484
"376","Bellabeat","SR",2,16,0.0000820568927789934
"377","Bellabeat","SV",5,43,0.000218818380743983
"378","Bellabeat","TH",317,1025,0.00611779722830051
"379","Bellabeat","TN",4,58,0.000282640408460977
"380","Bellabeat","TR",177,1065,0.00566192560175055
"381","Bellabeat","TT",50,352,0.00183260393873085
"382","Bellabeat","TW",127,217,0.00156819839533187
