"","app","country","reviews","ratings","ratio"
"383","Bellabeat","UA",9,86,0.000433078045222465
"384","Bellabeat","UG",2,78,0.000364697301239971
"385","Bellabeat","US",19677,61501,0.370067469000729
"386","Bellabeat","UY",2,37,0.000177789934354486
"387","Bellabeat","VE",149,111,0.00118526622902991
"388","Bellabeat","VN",47,277,0.00147702407002188
"389","Bellabeat","ZA",241,2315,0.0116520787746171
"390","Bellabeat","ZW",1,88,0.000405725747629468
"391","Fertility Friend","AE",4,10,0.00114867082376108
"392","Fertility Friend","AG",1,1,0.000164095831965868
"393","Fertility Friend","AO",1,2,0.000246143747948802
"394","Fertility Friend","AR",2,7,0.000738431243846406
"395","Fertility Friend","AT",1,8,0.000738431243846406
"396","Fertility Friend","AU",362,436,0.0654742369543814
"397","Fertility Friend","BB",1,1,0.000164095831965868
"398","Fertility Friend","BE",6,17,0.00188710206760748
"399","Fertility Friend","BR",36,37,0.00598949786675418
"400","Fertility Friend","BS",1,1,0.000164095831965868
"401","Fertility Friend","CA",476,538,0.0831965868066951
"402","Fertility Friend","CH",8,19,0.00221529373153922
"403","Fertility Friend","CL",3,5,0.000656383327863472
"404","Fertility Friend","CY",3,2,0.00041023957991467
"405","Fertility Friend","CZ",6,75,0.00664588119461766
"406","Fertility Friend","DE",12,18,0.00246143747948802
"407","Fertility Friend","DK",6,7,0.00106662290777814
"408","Fertility Friend","DO",1,4,0.00041023957991467
"409","Fertility Friend","EC",1,1,0.000164095831965868
"410","Fertility Friend","ES",16,15,0.00254348539547095
"411","Fertility Friend","FI",3,8,0.000902527075812274
"412","Fertility Friend","FR",27,27,0.00443058746307844
"413","Fertility Friend","GB",643,627,0.104200853298326
"414","Fertility Friend","GR",6,10,0.00131276665572694
"415","Fertility Friend","GT",1,1,0.000164095831965868
"416","Fertility Friend","HR",10,28,0.00311782080735149
"417","Fertility Friend","HU",8,33,0.0033639645553003
"418","Fertility Friend","ID",8,6,0.00114867082376108
"419","Fertility Friend","IE",37,75,0.00918936659008861
"420","Fertility Friend","IL",5,9,0.00114867082376108
"421","Fertility Friend","IN",3,26,0.00237938956350509
"422","Fertility Friend","IS",1,5,0.000492287495897604
"423","Fertility Friend","IT",64,55,0.00976370200196915
"424","Fertility Friend","JM",1,3,0.000328191663931736
"425","Fertility Friend","JP",5,12,0.00139481457170988
"426","Fertility Friend","LK",1,11,0.000984574991795208
"427","Fertility Friend","LT",2,8,0.00082047915982934
"428","Fertility Friend","LV",1,2,0.000246143747948802
"429","Fertility Friend","MT",4,4,0.000656383327863472
"430","Fertility Friend","MX",14,13,0.00221529373153922
"431","Fertility Friend","MY",3,83,0.00705612077453233
"432","Fertility Friend","NL",41,50,0.007466360354447
"433","Fertility Friend","NZ",39,45,0.00689202494256646
"434","Fertility Friend","PE",1,4,0.00041023957991467
"435","Fertility Friend","PH",3,9,0.000984574991795208
"436","Fertility Friend","PK",1,4,0.00041023957991467
"437","Fertility Friend","PL",3,10,0.00106662290777814
"438","Fertility Friend","PT",5,6,0.000902527075812274
"439","Fertility Friend","QA",1,4,0.00041023957991467
"440","Fertility Friend","RO",6,12,0.00147686248769281
"441","Fertility Friend","RU",8,5,0.00106662290777814
"442","Fertility Friend","SA",2,4,0.000492287495897604
"443","Fertility Friend","SE",20,39,0.00484082704299311
"444","Fertility Friend","SG",14,31,0.00369215621923203
"445","Fertility Friend","SK",3,32,0.00287167705940269
"446","Fertility Friend","TH",22,64,0.00705612077453233
"447","Fertility Friend","TR",4,11,0.00123071873974401
"448","Fertility Friend","TW",3,5,0.000656383327863472
"449","Fertility Friend","US",3743,3844,0.622497538562521
"450","Fertility Friend","ZA",13,33,0.00377420413521497
"451","Maya","AE",12,104,0.00316879285382577
"452","Maya","AL",1,11,0.000327806157292321
"453","Maya","AR",97,574,0.0183298276285956
"454","Maya","AT",24,66,0.00245854617969241
"455","Maya","AU",24,112,0.00371513644931297
"456","Maya","AZ",1,13,0.000382440516841041
"457","Maya","BE",20,114,0.00366050208976425
"458","Maya","BG",1,15,0.000437074876389762
"459","Maya","BO",5,39,0.00120195591007184
"460","Maya","BR",1496,9683,0.305378752697571
"461","Maya","BY",13,71,0.00229464310104625
"462","Maya","CA",53,237,0.00792198213456443
"463","Maya","CH",29,135,0.00448001748299506
"464","Maya","CL",143,502,0.0176195809544623
"465","Maya","CO",75,405,0.0131122462916928
"466","Maya","CR",4,86,0.00245854617969241
"467","Maya","CY",1,6,0.000191220258420521
"468","Maya","CZ",3,37,0.0010926871909744
"469","Maya","DE",320,727,0.028601087223755
"470","Maya","DO",16,95,0.00303220695495397
"471","Maya","DZ",1,8,0.000245854617969241
"472","Maya","EC",21,172,0.0052722156964515
"473","Maya","EG",1,41,0.00114732155052312
"474","Maya","ES",145,548,0.0189308055836315
"475","Maya","FR",269,623,0.0243669243587292
"476","Maya","GB",74,240,0.00857759444914907
"477","Maya","GH",1,26,0.000737563853907723
"478","Maya","GR",4,22,0.000710246674133363
"479","Maya","GT",14,100,0.00311415849427705
"480","Maya","HK",9,45,0.00147512770781545
"481","Maya","HN",1,35,0.000983418471876964
"482","Maya","HR",3,42,0.0012292730898462
"483","Maya","HU",3,19,0.000600977955035922
"484","Maya","ID",35,139,0.00475318928073866
"485","Maya","IE",4,39,0.00117463873029748
"486","Maya","IL",3,18,0.000573660775261562
"487","Maya","IN",70,1008,0.0294479197967602
"488","Maya","IT",557,1759,0.063266588357418
"489","Maya","JM",1,4,0.0001365858988718
"490","Maya","JP",62,76,0.00376977080886169
"491","Maya","KG",1,8,0.000245854617969241
"492","Maya","KN",1,1,0.0000546343595487202
"493","Maya","KR",830,1307,0.0583768131778075
"494","Maya","KW",2,15,0.000464392056164122
"495","Maya","KZ",6,73,0.00215805720217445
"496","Maya","LT",1,20,0.000573660775261562
"497","Maya","LU",1,10,0.000300488977517961
"498","Maya","LV",1,24,0.000682929494359002
"499","Maya","MD",1,10,0.000300488977517961
"500","Maya","MK",1,11,0.000327806157292321
"501","Maya","MX",834,3472,0.117627776108395
"502","Maya","MY",36,181,0.00592782801103614
"503","Maya","NG",4,21,0.000682929494359002
"504","Maya","NI",1,17,0.000491709235938482
"505","Maya","NL",114,428,0.0148059114377032
"506","Maya","NP",1,4,0.0001365858988718
"507","Maya","NZ",2,29,0.000846832573005163
"508","Maya","PA",9,33,0.00114732155052312
"509","Maya","PE",42,307,0.00953369574125167
"510","Maya","PH",45,263,0.00841369137050291
"511","Maya","PL",16,68,0.00229464310104625
"512","Maya","PT",25,226,0.00685661212336438
"513","Maya","PY",10,51,0.00166634796623597
"514","Maya","RO",13,87,0.00273171797743601
"515","Maya","RU",886,1587,0.0675553855819925
"516","Maya","SA",7,49,0.00152976206736417
"517","Maya","SE",43,607,0.0177561668533341
"518","Maya","SG",18,53,0.00193951976397957
"519","Maya","SI",4,16,0.000546343595487202
"520","Maya","SK",2,8,0.000273171797743601
"521","Maya","SV",7,64,0.00193951976397957
"522","Maya","TH",4,27,0.000846832573005163
"523","Maya","TN",1,12,0.000355123337066681
"524","Maya","TR",6,65,0.00193951976397957
"525","Maya","TW",50,101,0.00412489414592837
"526","Maya","UA",47,341,0.0105990657524517
"527","Maya","US",441,1662,0.0574480290654793
"528","Maya","UY",9,57,0.00180293386510777
"529","Maya","VE",16,22,0.00103805283142568
"530","Maya","VN",4,45,0.00133854180894364
"531","Maya","ZA",9,62,0.00193951976397957
"532","Kindara","AE",5,11,0.00083629521220991
"533","Kindara","AR",8,23,0.0016203219736567
"534","Kindara","AT",6,18,0.00125444281831487
"535","Kindara","AU",532,579,0.0580702487978256
"536","Kindara","BE",14,21,0.00182939577670918
"537","Kindara","BG",1,4,0.000261342253815597
"538","Kindara","BO",1,2,0.000156805352289358
"539","Kindara","BR",51,134,0.00966966339117709
"540","Kindara","BW",1,1,0.000104536901526239
"541","Kindara","CA",890,873,0.0921492786953795
"542","Kindara","CH",24,41,0.00339744929960276
"543","Kindara","CL",13,36,0.00256115408739285
"544","Kindara","CO",11,25,0.0018816642274723
"545","Kindara","CR",1,19,0.00104536901526239
"546","Kindara","CZ",5,23,0.00146351662136734
"547","Kindara","DE",73,84,0.00820614676980974
"548","Kindara","DK",6,18,0.00125444281831487
"549","Kindara","EC",2,4,0.000313610704578716
"550","Kindara","EG",1,2,0.000156805352289358
"551","Kindara","ES",31,58,0.00465189211791762
"552","Kindara","FI",3,4,0.000365879155341836
"553","Kindara","FR",26,24,0.00261342253815597
"554","Kindara","GB",535,432,0.0505435918879364
"555","Kindara","GR",3,9,0.000627221409157433
"556","Kindara","HK",13,18,0.0016203219736567
"557","Kindara","HR",2,5,0.000365879155341836
"558","Kindara","HU",10,103,0.00590633493623249
"559","Kindara","ID",2,7,0.000470416056868074
"560","Kindara","IE",19,32,0.00266569098891909
"561","Kindara","IL",18,28,0.00240434873510349
"562","Kindara","IN",12,25,0.00193393267823542
"563","Kindara","IT",10,18,0.00146351662136734
"564","Kindara","JM",1,3,0.000209073803052478
"565","Kindara","JP",15,18,0.00172485887518294
"566","Kindara","KE",1,3,0.000209073803052478
"567","Kindara","KG",1,1,0.000104536901526239
"568","Kindara","KR",2,4,0.000313610704578716
"569","Kindara","KW",1,1,0.000104536901526239
"570","Kindara","KY",1,1,0.000104536901526239
"571","Kindara","LB",1,1,0.000104536901526239
"572","Kindara","LT",3,10,0.000679489859920552
"573","Kindara","LU",1,4,0.000261342253815597
"574","Kindara","LV",1,5,0.000313610704578716
"575","Kindara","MT",4,3,0.000365879155341836
"576","Kindara","MX",59,81,0.00731758310683671
"577","Kindara","MY",16,15,0.0016203219736567
"578","Kindara","NG",5,5,0.000522684507631194
"579","Kindara","NL",41,48,0.00465189211791762
"580","Kindara","NO",10,17,0.00141124817060422
"581","Kindara","NZ",66,77,0.00747438845912607
"582","Kindara","PA",1,5,0.000313610704578716
"583","Kindara","PE",1,3,0.000209073803052478
"584","Kindara","PH",5,17,0.00114990591678863
"585","Kindara","PL",15,29,0.00229981183357725
"586","Kindara","PT",14,115,0.0067426301484424
"587","Kindara","RO",5,11,0.00083629521220991
"588","Kindara","RU",6,6,0.000627221409157433
"589","Kindara","SA",3,5,0.000418147606104955
"590","Kindara","SE",17,22,0.00203846957976166
"591","Kindara","SG",17,24,0.00214300648128789
"592","Kindara","SI",1,5,0.000313610704578716
"593","Kindara","SK",1,9,0.000522684507631194
"594","Kindara","SV",1,2,0.000156805352289358
"595","Kindara","TH",4,12,0.00083629521220991
"596","Kindara","TN",1,1,0.000104536901526239
"597","Kindara","TR",3,7,0.000522684507631194
"598","Kindara","TW",8,8,0.00083629521220991
"599","Kindara","UA",2,6,0.000418147606104955
"600","Kindara","UG",1,2,0.000156805352289358
"601","Kindara","US",6722,6411,0.686441563872047
"602","Kindara","UY",2,9,0.000574952958394313
"603","Kindara","VN",1,8,0.000470416056868074
"604","Kindara","ZA",15,33,0.00250888563662973
"605","Ovia","AE",16,91,0.00307100625681649
"606","Ovia","AR",6,16,0.000631421847195913
"607","Ovia","AT",1,15,0.000459215888869755
"608","Ovia","AU",637,1215,0.0531542391366741
"609","Ovia","BE",7,35,0.00120544170828311
"610","Ovia","BG",2,11,0.000373112909706676
"611","Ovia","BH",1,9,0.000287009930543597
"612","Ovia","BN",2,5,0.000200906951380518
"613","Ovia","BR",31,43,0.00212387348602262
"614","Ovia","BS",1,14,0.000430514895815395
"615","Ovia","BY",1,3,0.000114803972217439
"616","Ovia","CA",609,1313,0.0551633086504793
"617","Ovia","CH",5,24,0.000832328798576431
"618","Ovia","CL",3,15,0.000516617874978474
"619","Ovia","CO",8,16,0.000688823833304632
"620","Ovia","CY",2,5,0.000200906951380518
"621","Ovia","CZ",5,20,0.000717524826358992
"622","Ovia","DE",27,78,0.00301360427070777
"623","Ovia","DK",16,34,0.00143504965271798
"624","Ovia","DO",4,13,0.000487916881924115
"625","Ovia","EC",4,10,0.000401813902761036
"626","Ovia","EG",3,16,0.000545318868032834
"627","Ovia","ES",16,45,0.00175076057631594
"628","Ovia","FI",8,12,0.000574019861087194
"629","Ovia","FR",21,54,0.00215257447907698
"630","Ovia","GB",1399,1973,0.0967797485793008
"631","Ovia","GR",1,13,0.000401813902761036
"632","Ovia","GT",3,9,0.000344411916652316
"633","Ovia","HK",3,14,0.000487916881924115
"634","Ovia","HN",1,2,0.000086102979163079
"635","Ovia","HR",2,17,0.000545318868032834
"636","Ovia","HU",3,16,0.000545318868032834
"637","Ovia","ID",32,30,0.0017794615693703
"638","Ovia","IE",51,152,0.00582630159003502
"639","Ovia","IL",10,46,0.00160725561104414
"640","Ovia","IN",37,267,0.00872510188852534
"641","Ovia","IS",1,23,0.000688823833304632
"642","Ovia","IT",19,52,0.00203777050685954
"643","Ovia","JM",2,21,0.000660122840250273
"644","Ovia","JP",10,32,0.00120544170828311
"645","Ovia","KE",1,28,0.000832328798576431
"646","Ovia","KN",1,2,0.000086102979163079
"647","Ovia","KR",1,6,0.000200906951380518
"648","Ovia","KW",3,4,0.000200906951380518
"649","Ovia","KZ",1,3,0.000114803972217439
"650","Ovia","LV",1,10,0.000315710923597956
"651","Ovia","MT",2,7,0.000258308937489237
"652","Ovia","MU",1,3,0.000114803972217439
"653","Ovia","MX",73,118,0.0054818896733827
"654","Ovia","MY",23,62,0.00243958440962057
"655","Ovia","MZ",1,4,0.000143504965271798
"656","Ovia","NG",14,79,0.00266919235405545
"657","Ovia","NL",26,74,0.00287009930543597
"658","Ovia","NO",15,54,0.00198036852075082
"659","Ovia","NZ",88,244,0.00952872969404741
"660","Ovia","PA",2,10,0.000344411916652316
"661","Ovia","PE",3,17,0.000574019861087194
"662","Ovia","PH",92,235,0.00938522472877562
"663","Ovia","PK",3,51,0.00154985362493542
"664","Ovia","PL",10,29,0.00111933872912003
"665","Ovia","PT",6,32,0.00109063773606567
"666","Ovia","RO",10,53,0.00180816256242466
"667","Ovia","SA",2,27,0.000832328798576431
"668","Ovia","SC",1,1,0.0000574019861087194
"669","Ovia","SE",16,39,0.00157855461798978
"670","Ovia","SG",24,55,0.00226737845129441
"671","Ovia","SI",2,18,0.000574019861087194
"672","Ovia","TH",5,15,0.000574019861087194
"673","Ovia","TR",8,44,0.0014924516388267
"674","Ovia","TT",1,22,0.000660122840250273
"675","Ovia","TW",1,2,0.000086102979163079
"676","Ovia","TZ",1,4,0.000143504965271798
"677","Ovia","UA",2,9,0.000315710923597956
"678","Ovia","US",2500,21336,0.684116870443717
"679","Ovia","ZA",58,358,0.0119396131106136
"680","OvaGraph","AR",1,1,0.00134408602150538
"681","OvaGraph","AU",21,23,0.0295698924731183
"682","OvaGraph","BR",2,6,0.00537634408602151
"683","OvaGraph","BZ",1,1,0.00134408602150538
"684","OvaGraph","CA",38,70,0.0725806451612903
"685","OvaGraph","CL",1,2,0.00201612903225806
"686","OvaGraph","CO",1,3,0.00268817204301075
"687","OvaGraph","DO",1,1,0.00134408602150538
"688","OvaGraph","HK",1,2,0.00201612903225806
"689","OvaGraph","MX",4,9,0.00873655913978495
"690","OvaGraph","NZ",2,6,0.00537634408602151
"691","OvaGraph","PH",1,2,0.00201612903225806
"692","OvaGraph","RU",1,1,0.00134408602150538
"693","OvaGraph","SA",1,1,0.00134408602150538
"694","OvaGraph","TC",1,1,0.00134408602150538
"695","OvaGraph","TH",1,1,0.00134408602150538
"696","OvaGraph","TT",1,3,0.00268817204301075
"697","OvaGraph","US",499,774,0.855510752688172
"698","OvaGraph","ZA",1,2,0.00201612903225806
"699","GLOW","AE",31,239,0.00292946499289333
"700","GLOW","AL",2,21,0.000249547017913136
"701","GLOW","AO",2,7,0.0000976488330964445
"702","GLOW","AR",6,51,0.000618442609610815
"703","GLOW","AT",8,22,0.000325496110321482
"704","GLOW","AU",342,1667,0.0217973895211952
"705","GLOW","BE",12,83,0.00103073768268469
"706","GLOW","BG",1,26,0.000292946499289333
"707","GLOW","BH",1,25,0.000282096628945284
"708","GLOW","BN",1,4,0.0000542493517202469
"709","GLOW","BR",112,374,0.005273036987208
"710","GLOW","BS",4,22,0.000282096628945284
"711","GLOW","BY",4,5,0.0000976488330964445
"712","GLOW","CA",614,3228,0.0416852018618378
"713","GLOW","CG",1,2,0.0000325496110321482
"714","GLOW","CH",9,90,0.00107413716406089
"715","GLOW","CL",10,39,0.00053164364685842
"716","GLOW","CO",19,70,0.000965638460620396
"717","GLOW","CR",2,23,0.000271246758601235
"718","GLOW","CY",3,15,0.000195297666192889
"719","GLOW","CZ",2,36,0.000412295073073877
"720","GLOW","DE",40,154,0.00210487484674558
"721","GLOW","DK",5,53,0.000629292479954865
"722","GLOW","DO",9,51,0.000650992220642963
"723","GLOW","EC",4,38,0.000455694554450074
"724","GLOW","EE",2,43,0.000488244165482222
"725","GLOW","EG",3,51,0.000585892998578667
"726","GLOW","ES",29,99,0.00138878340403832
"727","GLOW","FI",3,31,0.000368895591697679
"728","GLOW","FR",39,137,0.00190957718055269
"729","GLOW","GB",1249,6164,0.0804300888604381
"730","GLOW","GH",6,181,0.00202892575433724
"731","GLOW","GR",6,65,0.000770340794427507
"732","GLOW","GT",3,27,0.000325496110321482
"733","GLOW","GY",1,11,0.000130198444128593
"734","GLOW","HK",10,84,0.00101988781234064
"735","GLOW","HN",4,8,0.000130198444128593
"736","GLOW","HR",8,55,0.000683541831675111
"737","GLOW","ID",27,155,0.00197467640261699
"738","GLOW","IE",42,214,0.00277756680807664
"739","GLOW","IL",15,79,0.00101988781234064
"740","GLOW","IN",60,438,0.0054032354313366
"741","GLOW","IS",3,27,0.000325496110321482
"742","GLOW","IT",38,160,0.00214827432812178
"743","GLOW","JM",5,77,0.00088968936821205
"744","GLOW","JO",2,14,0.00017359792550479
"745","GLOW","JP",8,57,0.00070524157236321
"746","GLOW","KE",3,77,0.000867989627523951
"747","GLOW","KN",1,3,0.0000433994813761976
"748","GLOW","KR",4,25,0.000314646239977432
"749","GLOW","KW",2,26,0.000303796369633383
"750","GLOW","KZ",2,8,0.000108498703440494
"751","GLOW","LB",3,37,0.000433994813761976
"752","GLOW","LK",1,17,0.000195297666192889
"753","GLOW","LT",2,27,0.000314646239977432
"754","GLOW","LV",1,19,0.000216997406880988
"755","GLOW","MT",1,13,0.000151898184816691
"756","GLOW","MU",1,10,0.000119348573784543
"757","GLOW","MX",81,254,0.00363470656525655
"758","GLOW","MY",29,166,0.00211572471708963
"759","GLOW","NG",29,313,0.00371065565766489
"760","GLOW","NL",40,198,0.00258226914188375
"761","GLOW","NO",8,53,0.000661842090987013
"762","GLOW","NP",1,9,0.000108498703440494
"763","GLOW","NZ",51,214,0.00287521564117309
"764","GLOW","OM",2,21,0.000249547017913136
"765","GLOW","PA",2,13,0.000162748055160741
"766","GLOW","PE",4,26,0.000325496110321482
"767","GLOW","PH",40,263,0.00328751071424696
"768","GLOW","PK",2,58,0.000650992220642963
"769","GLOW","PL",11,85,0.00104158755302874
"770","GLOW","PT",12,104,0.00125858495990973
"771","GLOW","PW",1,1,0.0000216997406880988
"772","GLOW","QA",2,31,0.00035804572135363
"773","GLOW","RO",17,159,0.00190957718055269
"774","GLOW","RU",41,76,0.00126943483025378
"775","GLOW","SA",11,112,0.00133453405231807
"776","GLOW","SE",36,91,0.00137793353369427
"777","GLOW","SG",40,229,0.00291861512254929
"778","GLOW","SI",3,16,0.000206147536536938
"779","GLOW","SK",1,27,0.000303796369633383
"780","GLOW","TC",1,4,0.0000542493517202469
"781","GLOW","TH",13,61,0.000802890405459655
"782","GLOW","TR",5,91,0.00104158755302874
"783","GLOW","TT",7,60,0.000726941313051309
"784","GLOW","TW",10,17,0.000292946499289333
"785","GLOW","TZ",2,38,0.000433994813761976
"786","GLOW","UA",10,22,0.00034719585100958
"787","GLOW","UG",2,20,0.000238697147569087
"788","GLOW","US",13353,57374,0.767378779823581
"789","GLOW","UY",3,8,0.000119348573784543
"790","GLOW","VE",4,9,0.000141048314472642
"791","GLOW","VN",3,27,0.000325496110321482
"792","GLOW","ZA",47,377,0.00460034502587694
"793","GLOW","ZM",1,3,0.0000433994813761976
"794","Clue","AE",67,3033,0.00223385266804877
"795","Clue","AI",1,19,0.0000144119526970889
"796","Clue","AL",7,349,0.000256532758008182
"797","Clue","AM",4,279,0.000203929130663807
"798","Clue","AO",6,335,0.000245723793485365
"799","Clue","AR",454,21201,0.015604541782773
"800","Clue","AT",294,8218,0.00613372706788102
"801","Clue","AU",1685,32080,0.0243309791408603
"802","Clue","AZ",6,327,0.000239959012406529
"803","Clue","BB",1,82,0.0000598096036929188
"804","Clue","BE",219,7732,0.00572947179472768
"805","Clue","BF",2,52,0.0000389122722821399
"806","Clue","BG",25,800,0.000594493048754915
"807","Clue","BH",4,263,0.000192399568506136
"808","Clue","BM",2,28,0.0000216179290456333
"809","Clue","BN",2,62,0.0000461182486306843
"810","Clue","BO",10,850,0.000619713965974821
"811","Clue","BR",5592,123211,0.0928151371621568
"812","Clue","BS",5,90,0.0000684567753111721
"813","Clue","BY",25,1739,0.00127113422788324
"814","Clue","BZ",2,53,0.0000396328699169944
"815","Clue","CA",2774,43478,0.0333290818072877
"816","Clue","CH",453,17528,0.0129570660723177
"817","Clue","CL",461,13961,0.0103924590898708
"818","Clue","CO",711,27289,0.0201767337759244
"819","Clue","CR",64,3331,0.00244642897033083
"820","Clue","CY",6,198,0.000147001917510306
"821","Clue","CZ",49,1722,0.00127617841132722
"822","Clue","DE",3146,66325,0.050060638290973
"823","Clue","DK",859,19065,0.0143571872768399
"824","Clue","DO",77,3749,0.0027570065509531
"825","Clue","DZ",4,569,0.000412902444771596
"826","Clue","EC",162,7938,0.00583684084232099
"827","Clue","EE",14,1043,0.000761671700041146
"828","Clue","EG",24,1016,0.000749421540248621
"829","Clue","ES",1221,48110,0.0355478019250045
"830","Clue","FI",134,3510,0.00262585778140959
"831","Clue","FR",3115,120163,0.088833835229586
"832","Clue","GB",4536,81857,0.0622545914679799
"833","Clue","GD",1,25,0.0000187355385062155
"834","Clue","GH",11,309,0.000230591243153422
"835","Clue","GR",24,791,0.000587287072406371
"836","Clue","GT",74,3348,0.0024658851064719
"837","Clue","HK",132,4373,0.00324629234501927
"838","Clue","HN",35,1183,0.000877687919252711
"839","Clue","HR",26,883,0.000655023250082689
"840","Clue","HU",41,1198,0.000892820469584655
"841","Clue","ID",198,3964,0.00299912735626419
"842","Clue","IE",285,6288,0.00473648825389825
"843","Clue","IL",69,2621,0.00193840763775845
"844","Clue","IN",149,8044,0.00590385642236245
"845","Clue","IS",18,769,0.000567110338630447
"846","Clue","IT",1199,37988,0.0282380595170411
"847","Clue","JM",9,266,0.000198164349584972
"848","Clue","JO",9,487,0.000357416426887804
"849","Clue","JP",739,13571,0.0103117521547671
"850","Clue","KE",7,607,0.000442446947800628
