"","app","country","reviews","ratings","ratio"
"1265","Flo","ID",378,49394,0.0178571684842431
"1266","Flo","IE",129,8838,0.00321717491357004
"1267","Flo","IL",53,3980,0.00144695733538842
"1268","Flo","IN",269,27968,0.0101308540241415
"1269","Flo","IS",5,772,0.00027877159672621
"1270","Flo","IT",2148,59023,0.0219468949077722
"1271","Flo","JM",39,2681,0.000975879978243617
"1272","Flo","JO",32,2837,0.00102933810940476
"1273","Flo","JP",481,10122,0.00380413801813128
"1274","Flo","KE",31,4396,0.00158831642047224
"1275","Flo","KG",17,1911,0.000691726690460917
"1276","Flo","KH",13,931,0.000338687757155138
"1277","Flo","KN",1,128,0.0000462825430858186
"1278","Flo","KR",1511,32798,0.0123093625638089
"1279","Flo","KW",25,1674,0.000609566206998495
"1280","Flo","KY",2,180,0.0000652978514854185
"1281","Flo","KZ",305,23152,0.0084158884741399
"1282","Flo","LB",38,3440,0.00124783476629827
"1283","Flo","LC",3,200,0.0000728322189645052
"1284","Flo","LK",14,2280,0.000823039952239286
"1285","Flo","LR",1,126,0.0000455649842782865
"1286","Flo","LT",32,3308,0.00119832320857856
"1287","Flo","LU",13,1205,0.000436993313787031
"1288","Flo","LV",39,2875,0.00104548318257423
"1289","Flo","MA",1,383,0.000137771291046158
"1290","Flo","MD",27,2279,0.000827345305084478
"1291","Flo","MG",2,346,0.00012485523251058
"1292","Flo","MK",9,905,0.000327924375042157
"1293","Flo","ML",4,820,0.000295634228703213
"1294","Flo","MN",17,2536,0.000915963817814689
"1295","Flo","MO",4,249,0.000090771189152807
"1296","Flo","MR",2,398,0.000143511761506414
"1297","Flo","MT",5,595,0.000215267642259621
"1298","Flo","MU",10,661,0.00024074097992701
"1299","Flo","MW",1,121,0.0000437710872594563
"1300","Flo","MX",1883,119972,0.0437190642459103
"1301","Flo","MY",130,10807,0.00392397033898913
"1302","Flo","MZ",5,894,0.000322542683985666
"1303","Flo","NG",151,15407,0.00558188996379198
"1304","Flo","NI",15,1443,0.00052310037069088
"1305","Flo","NL",250,10853,0.00398352772001429
"1306","Flo","NO",150,9794,0.00356770239104946
"1307","Flo","NP",4,802,0.000289176199435425
"1308","Flo","NZ",143,9468,0.00344822884959537
"1309","Flo","OM",12,984,0.000357344286150972
"1310","Flo","PA",53,3390,0.00123527748716646
"1311","Flo","PE",113,10724,0.00388809239861253
"1312","Flo","PH",367,21848,0.00797028445466248
"1313","Flo","PK",46,5751,0.00207984420363171
"1314","Flo","PL",275,29812,0.0107945959211087
"1315","Flo","PT",127,13300,0.00481733105436656
"1316","Flo","PY",20,2858,0.00103256712403865
"1317","Flo","QA",10,1927,0.000694955705094811
"1318","Flo","RO",96,8060,0.00292620481711579
"1319","Flo","RU",10770,177806,0.0676571848445839
"1320","Flo","RW",2,60,0.0000222443230334942
"1321","Flo","SA",140,8107,0.0029588537428585
"1322","Flo","SE",349,14604,0.00536482842451353
"1323","Flo","SG",111,5390,0.00197364550011696
"1324","Flo","SI",16,2326,0.000840261363620056
"1325","Flo","SK",14,987,0.000359138183169802
"1326","Flo","SN",21,3187,0.00115096432728144
"1327","Flo","SR",2,333,0.000120191100261622
"1328","Flo","SV",45,3638,0.00132138454407031
"1329","Flo","TC",2,125,0.0000455649842782865
"1330","Flo","TD",1,171,0.0000617100574477581
"1331","Flo","TH",424,55752,0.0201547917859608
"1332","Flo","TM",2,117,0.0000426947490481582
"1333","Flo","TN",4,2557,0.000918834053044817
"1334","Flo","TR",764,31633,0.0116233763438083
"1335","Flo","TT",21,1566,0.000569382913776699
"1336","Flo","TW",418,10247,0.00382638234116477
"1337","Flo","TZ",23,3242,0.00117141475329611
"1338","Flo","UA",759,35878,0.0131446010157762
"1339","Flo","UG",6,1949,0.0007014137343626
"1340","Flo","US",17403,707916,0.260229518360177
"1341","Flo","UY",62,5062,0.00183838566489717
"1342","Flo","UZ",8,1855,0.000668406029216124
"1343","Flo","VE",157,4811,0.00178241607790967
"1344","Flo","VN",996,103657,0.0375473409423269
"1345","Flo","ZA",254,19906,0.00723299277992328
"1346","Flo","ZM",4,203,0.0000742673365795694
"1347","Flo","ZW",13,1349,0.000488657547929341
"1348","Ava fertility tracker","AT",2,110,0.0124902419984387
"1349","Ava fertility tracker","AU",2,12,0.00156128024980484
"1350","Ava fertility tracker","BE",1,11,0.00133824021411843
"1351","Ava fertility tracker","CA",4,148,0.0169510427121668
"1352","Ava fertility tracker","CH",54,1420,0.164380506300881
"1353","Ava fertility tracker","DE",75,1177,0.13962306233969
"1354","Ava fertility tracker","ES",33,163,0.0218579234972678
"1355","Ava fertility tracker","FR",14,114,0.01427456228393
"1356","Ava fertility tracker","GB",26,361,0.0431582469053195
"1357","Ava fertility tracker","HK",4,46,0.00557600089216014
"1358","Ava fertility tracker","IL",1,2,0.000334560053529609
"1359","Ava fertility tracker","IT",2,14,0.00178432028549125
"1360","Ava fertility tracker","KZ",1,1,0.000223040035686406
"1361","Ava fertility tracker","MX",1,4,0.000557600089216014
"1362","Ava fertility tracker","NL",1,10,0.00122672019627523
"1363","Ava fertility tracker","PT",1,2,0.000334560053529609
"1364","Ava fertility tracker","SE",2,6,0.000892160142745623
"1365","Ava fertility tracker","US",440,4702,0.573435931749749
"1366","Period Tracker & Diary","AR",1,35,0.0067001675041876
"1367","Period Tracker & Diary","AT",8,116,0.0230783547366462
"1368","Period Tracker & Diary","BE",3,35,0.00707239903219803
"1369","Period Tracker & Diary","BM",1,1,0.000372231528010422
"1370","Period Tracker & Diary","BR",25,351,0.0699795272659594
"1371","Period Tracker & Diary","CA",8,99,0.0199143867485576
"1372","Period Tracker & Diary","CH",19,176,0.0362925739810162
"1373","Period Tracker & Diary","CL",1,47,0.00893355667225014
"1374","Period Tracker & Diary","CO",1,52,0.0098641354922762
"1375","Period Tracker & Diary","CR",2,19,0.00390843104410944
"1376","Period Tracker & Diary","CZ",2,11,0.00241950493206775
"1377","Period Tracker & Diary","DE",65,1090,0.214963707426019
"1378","Period Tracker & Diary","DO",4,127,0.0243811650846827
"1379","Period Tracker & Diary","ES",5,51,0.0104224827842918
"1380","Period Tracker & Diary","FR",26,368,0.0733296110180532
"1381","Period Tracker & Diary","GB",18,75,0.0173087660524846
"1382","Period Tracker & Diary","GR",2,22,0.00446677833612507
"1383","Period Tracker & Diary","IT",18,389,0.075749115950121
"1384","Period Tracker & Diary","JP",4,89,0.0173087660524846
"1385","Period Tracker & Diary","KE",1,16,0.00316396798808859
"1386","Period Tracker & Diary","KR",2,15,0.00316396798808859
"1387","Period Tracker & Diary","MX",7,110,0.0217755443886097
"1388","Period Tracker & Diary","NL",32,372,0.0751907686581053
"1389","Period Tracker & Diary","NZ",1,7,0.00148892611204169
"1390","Period Tracker & Diary","PE",1,13,0.00260562069607296
"1391","Period Tracker & Diary","PT",1,10,0.00204727340405732
"1392","Period Tracker & Diary","RU",64,226,0.0539735715615113
"1393","Period Tracker & Diary","SE",7,118,0.0232644705006514
"1394","Period Tracker & Diary","SR",1,1,0.000372231528010422
"1395","Period Tracker & Diary","TR",15,306,0.0597431602456728
"1396","Period Tracker & Diary","TZ",1,16,0.00316396798808859
"1397","Period Tracker & Diary","UA",13,118,0.0243811650846827
"1398","Period Tracker & Diary","US",33,500,0.0991997022147776
"1399","Woman Log & Ovulation Tracker","AE",2,28,0.00617538081515027
"1400","Woman Log & Ovulation Tracker","AO",1,54,0.0113215314944422
"1401","Woman Log & Ovulation Tracker","BE",2,48,0.0102923013585838
"1402","Woman Log & Ovulation Tracker","BG",1,30,0.00638122684232194
"1403","Woman Log & Ovulation Tracker","BR",12,394,0.0835734870317003
"1404","Woman Log & Ovulation Tracker","BY",1,113,0.023466447097571
"1405","Woman Log & Ovulation Tracker","CA",3,76,0.0162618361465624
"1406","Woman Log & Ovulation Tracker","CL",2,131,0.0273775216138329
"1407","Woman Log & Ovulation Tracker","CO",1,95,0.0197612186084809
"1408","Woman Log & Ovulation Tracker","CZ",7,69,0.0156442980650473
"1409","Woman Log & Ovulation Tracker","DE",2,57,0.0121449156031289
"1410","Woman Log & Ovulation Tracker","DO",1,43,0.00905722519555373
"1411","Woman Log & Ovulation Tracker","EC",1,47,0.00988060930424043
"1412","Woman Log & Ovulation Tracker","ES",2,114,0.0238781391519144
"1413","Woman Log & Ovulation Tracker","FR",5,210,0.0442568958419103
"1414","Woman Log & Ovulation Tracker","GB",1,43,0.00905722519555373
"1415","Woman Log & Ovulation Tracker","ID",1,8,0.00185261424454508
"1416","Woman Log & Ovulation Tracker","IT",10,219,0.0471387402223137
"1417","Woman Log & Ovulation Tracker","JP",1,29,0.00617538081515027
"1418","Woman Log & Ovulation Tracker","KZ",4,122,0.0259365994236311
"1419","Woman Log & Ovulation Tracker","LU",1,4,0.00102923013585838
"1420","Woman Log & Ovulation Tracker","LV",1,13,0.00288184438040346
"1421","Woman Log & Ovulation Tracker","MD",1,99,0.0205846027171676
"1422","Woman Log & Ovulation Tracker","MM",1,1,0.000411692054343351
"1423","Woman Log & Ovulation Tracker","MX",6,339,0.0710168793742281
"1424","Woman Log & Ovulation Tracker","MY",1,10,0.00226430629888843
"1425","Woman Log & Ovulation Tracker","NL",25,458,0.0994236311239193
"1426","Woman Log & Ovulation Tracker","NO",3,22,0.00514615067929189
"1427","Woman Log & Ovulation Tracker","PE",1,40,0.0084396871140387
"1428","Woman Log & Ovulation Tracker","PH",1,39,0.00823384108686702
"1429","Woman Log & Ovulation Tracker","PL",1,38,0.00802799505969535
"1430","Woman Log & Ovulation Tracker","RU",33,719,0.1547962124331
"1431","Woman Log & Ovulation Tracker","SE",4,73,0.015850144092219
"1432","Woman Log & Ovulation Tracker","SG",1,9,0.00205846027171676
"1433","Woman Log & Ovulation Tracker","TR",7,143,0.0308769040757513
"1434","Woman Log & Ovulation Tracker","TW",5,118,0.0253190613421161
"1435","Woman Log & Ovulation Tracker","UA",5,184,0.0389048991354467
"1436","Woman Log & Ovulation Tracker","US",16,446,0.0951008645533141
"1437","Tempdrop","AU",2,18,0.0464037122969838
"1438","Tempdrop","CA",7,40,0.109048723897912
"1439","Tempdrop","DE",1,5,0.0139211136890951
"1440","Tempdrop","GB",2,15,0.0394431554524362
"1441","Tempdrop","PT",1,1,0.00464037122969838
"1442","Tempdrop","US",48,291,0.786542923433875
"1443","Easy Period","AU",9,104,0.0127152019804208
"1444","Easy Period","CA",4,100,0.0117024867784404
"1445","Easy Period","FR",1,8,0.00101271520198042
"1446","Easy Period","GB",26,833,0.0966580398334646
"1447","Easy Period","HK",7,214,0.0248677844041859
"1448","Easy Period","IN",1,13,0.00157533475863621
"1449","Easy Period","JP",3,72,0.00843929334983684
"1450","Easy Period","MY",1,34,0.00393833689659053
"1451","Easy Period","NZ",1,27,0.00315066951727242
"1452","Easy Period","PH",1,16,0.00191290649262968
"1453","Easy Period","SE",3,4,0.000787667379318105
"1454","Easy Period","TH",1,10,0.00123776302464274
"1455","Easy Period","TM",1,1,0.000225047822662316
"1456","Easy Period","TW",59,2894,0.332283110160909
"1457","Easy Period","US",115,4275,0.493979970743783
"1458","Easy Period","VN",2,26,0.00315066951727242
"1459","Easy Period","ZA",1,20,0.00236300213795432
"1460","Period tracker by PinkBird","AE",7,25,0.00235294117647059
"1461","Period tracker by PinkBird","AG",1,1,0.000147058823529412
"1462","Period tracker by PinkBird","AR",4,28,0.00235294117647059
"1463","Period tracker by PinkBird","AU",12,116,0.00941176470588235
"1464","Period tracker by PinkBird","BE",1,5,0.000441176470588235
"1465","Period tracker by PinkBird","BR",39,145,0.0135294117647059
"1466","Period tracker by PinkBird","BY",1,12,0.000955882352941177
"1467","Period tracker by PinkBird","CA",14,71,0.00625
"1468","Period tracker by PinkBird","CL",9,26,0.00257352941176471
"1469","Period tracker by PinkBird","CO",4,26,0.00220588235294118
"1470","Period tracker by PinkBird","CZ",1,8,0.000661764705882353
"1471","Period tracker by PinkBird","DE",1,8,0.000661764705882353
"1472","Period tracker by PinkBird","DO",2,17,0.00139705882352941
"1473","Period tracker by PinkBird","EG",2,10,0.000882352941176471
"1474","Period tracker by PinkBird","ES",4,49,0.00389705882352941
"1475","Period tracker by PinkBird","GB",34,145,0.0131617647058824
"1476","Period tracker by PinkBird","GH",1,9,0.000735294117647059
"1477","Period tracker by PinkBird","GT",1,7,0.000588235294117647
"1478","Period tracker by PinkBird","HR",1,4,0.000367647058823529
"1479","Period tracker by PinkBird","ID",3,14,0.00125
"1480","Period tracker by PinkBird","IE",1,4,0.000367647058823529
"1481","Period tracker by PinkBird","IN",3,18,0.00154411764705882
"1482","Period tracker by PinkBird","IT",1,12,0.000955882352941177
"1483","Period tracker by PinkBird","KG",1,1,0.000147058823529412
"1484","Period tracker by PinkBird","KZ",2,15,0.00125
"1485","Period tracker by PinkBird","MX",21,130,0.0111029411764706
"1486","Period tracker by PinkBird","MY",4,42,0.00338235294117647
"1487","Period tracker by PinkBird","NG",3,14,0.00125
"1488","Period tracker by PinkBird","NL",2,20,0.00161764705882353
"1489","Period tracker by PinkBird","PA",1,2,0.000220588235294118
"1490","Period tracker by PinkBird","PE",2,12,0.00102941176470588
"1491","Period tracker by PinkBird","PH",2,22,0.00176470588235294
"1492","Period tracker by PinkBird","PL",2,7,0.000661764705882353
"1493","Period tracker by PinkBird","PT",1,19,0.00147058823529412
"1494","Period tracker by PinkBird","PY",1,6,0.000514705882352941
"1495","Period tracker by PinkBird","QA",1,2,0.000220588235294118
"1496","Period tracker by PinkBird","RO",1,8,0.000661764705882353
"1497","Period tracker by PinkBird","RU",100,1063,0.0855147058823529
"1498","Period tracker by PinkBird","SA",2,20,0.00161764705882353
"1499","Period tracker by PinkBird","SE",2,7,0.000661764705882353
"1500","Period tracker by PinkBird","SG",1,9,0.000735294117647059
"1501","Period tracker by PinkBird","TH",292,2948,0.238235294117647
"1502","Period tracker by PinkBird","TT",1,1,0.000147058823529412
"1503","Period tracker by PinkBird","TW",26,124,0.0110294117647059
"1504","Period tracker by PinkBird","UA",15,175,0.0139705882352941
"1505","Period tracker by PinkBird","US",1081,5963,0.517941176470588
"1506","Period tracker by PinkBird","UZ",2,21,0.00169117647058824
"1507","Period tracker by PinkBird","VN",55,421,0.035
"1508","Period tracker by PinkBird","ZA",2,18,0.00147058823529412
"1509","Nurx","US",1184,2362,1
"1510","WOOM","AO",1,2,0.000612494895875868
"1511","WOOM","AR",54,144,0.0404246631278073
"1512","WOOM","AU",1,1,0.000408329930583912
"1513","WOOM","CH",2,10,0.00244997958350347
"1514","WOOM","CL",23,59,0.0167415271539404
"1515","WOOM","CO",36,102,0.0281747652102899
"1516","WOOM","DE",4,15,0.00387913434054716
"1517","WOOM","DO",3,9,0.00244997958350347
"1518","WOOM","EC",5,9,0.00285830951408738
"1519","WOOM","ES",475,2055,0.516537362188648
"1520","WOOM","FR",1,9,0.00204164965291956
"1521","WOOM","GB",25,67,0.0187831768068599
"1522","WOOM","HN",1,2,0.000612494895875868
"1523","WOOM","IT",1,4,0.00102082482645978
"1524","WOOM","MX",288,1086,0.280522662311147
"1525","WOOM","MZ",1,1,0.000408329930583912
"1526","WOOM","NL",1,3,0.000816659861167824
"1527","WOOM","PA",1,3,0.000816659861167824
"1528","WOOM","PE",8,26,0.0069416088199265
"1529","WOOM","PT",2,6,0.00163331972233565
"1530","WOOM","SE",2,3,0.00102082482645978
"1531","WOOM","SG",2,8,0.00204164965291956
"1532","WOOM","SV",1,2,0.000612494895875868
"1533","WOOM","US",65,238,0.0618619844834626
"1534","WOOM","UY",8,23,0.00632911392405063
"1535","Premom Ovulation Tracker","AT",2,14,0.00109170305676856
"1536","Premom Ovulation Tracker","AU",10,94,0.00709606986899563
"1537","Premom Ovulation Tracker","BR",3,19,0.00150109170305677
"1538","Premom Ovulation Tracker","CA",112,1609,0.117426310043668
"1539","Premom Ovulation Tracker","CL",2,11,0.000887008733624454
"1540","Premom Ovulation Tracker","CO",1,19,0.0013646288209607
"1541","Premom Ovulation Tracker","CR",1,9,0.000682314410480349
"1542","Premom Ovulation Tracker","DE",10,156,0.0113264192139738
"1543","Premom Ovulation Tracker","DK",1,7,0.000545851528384279
"1544","Premom Ovulation Tracker","DO",2,24,0.00177401746724891
"1545","Premom Ovulation Tracker","ES",31,207,0.0162390829694323
"1546","Premom Ovulation Tracker","FI",1,3,0.00027292576419214
"1547","Premom Ovulation Tracker","FR",10,103,0.00771015283842795
"1548","Premom Ovulation Tracker","GB",62,503,0.0385507641921397
"1549","Premom Ovulation Tracker","IE",4,29,0.00225163755458515
"1550","Premom Ovulation Tracker","IN",2,32,0.00231986899563319
"1551","Premom Ovulation Tracker","IT",9,78,0.00593613537117904
"1552","Premom Ovulation Tracker","KR",1,12,0.000887008733624454
"1553","Premom Ovulation Tracker","LT",1,11,0.000818777292576419
"1554","Premom Ovulation Tracker","MX",2,34,0.00245633187772926
"1555","Premom Ovulation Tracker","MY",9,250,0.017671943231441
"1556","Premom Ovulation Tracker","NG",2,19,0.00143286026200873
"1557","Premom Ovulation Tracker","NL",2,33,0.00238810043668122
"1558","Premom Ovulation Tracker","OM",1,1,0.00013646288209607
"1559","Premom Ovulation Tracker","PE",1,5,0.00040938864628821
"1560","Premom Ovulation Tracker","PH",4,41,0.00307041484716157
"1561","Premom Ovulation Tracker","PL",1,11,0.000818777292576419
"1562","Premom Ovulation Tracker","SA",5,45,0.00341157205240175
"1563","Premom Ovulation Tracker","SG",3,12,0.00102347161572052
"1564","Premom Ovulation Tracker","TH",3,36,0.00266102620087336
"1565","Premom Ovulation Tracker","TT",2,9,0.000750545851528384
"1566","Premom Ovulation Tracker","US",931,9969,0.743722707423581
"1567","Premom Ovulation Tracker","ZA",2,18,0.0013646288209607
"1568","Period tracker for women","AE",7,727,0.00522040938251234
"1569","Period tracker for women","AR",14,871,0.00629436281133981
"1570","Period tracker for women","AT",17,1424,0.0102487873572211
"1571","Period tracker for women","AU",9,500,0.00362014765081578
"1572","Period tracker for women","BE",32,2210,0.0159457191220609
"1573","Period tracker for women","BG",1,89,0.000640104692678625
"1574","Period tracker for women","BH",1,128,0.000917483392839362
"1575","Period tracker for women","BR",173,11805,0.0851908223211619
"1576","Period tracker for women","BY",1,64,0.000462297833601229
"1577","Period tracker for women","CA",35,1418,0.0103341346495782
"1578","Period tracker for women","CH",18,1477,0.0106328501728283
"1579","Period tracker for women","CL",12,695,0.00502837797470875
"1580","Period tracker for women","CO",13,946,0.0068206711142089
"1581","Period tracker for women","CR",1,136,0.000974381587744129
"1582","Period tracker for women","CZ",31,2148,0.0154976458371858
"1583","Period tracker for women","DE",152,8134,0.0589323053726121
"1584","Period tracker for women","DK",22,751,0.00549778808267308
"1585","Period tracker for women","DO",1,172,0.00123042346481558
"1586","Period tracker for women","DZ",3,106,0.000775237905577446
"1587","Period tracker for women","EC",2,312,0.00223325415001209
"1588","Period tracker for women","EG",1,325,0.00231860144236924
"1589","Period tracker for women","ES",136,7669,0.055511301403963
"1590","Period tracker for women","FI",25,1238,0.00898280252059003
"1591","Period tracker for women","FR",43,4304,0.0309170566563776
"1592","Period tracker for women","GB",14,475,0.00347790216355386
"1593","Period tracker for women","GR",1,199,0.00142245487261917
"1594","Period tracker for women","HK",1,164,0.00117352526991081
"1595","Period tracker for women","HR",3,605,0.00432426281276227
"1596","Period tracker for women","HU",35,4832,0.0346154393251874
"1597","Period tracker for women","ID",4,664,0.00475099927454802
"1598","Period tracker for women","IL",90,4430,0.0321474801211932
"1599","Period tracker for women","IN",2,113,0.000817911551756021
"1600","Period tracker for women","IT",29,1751,0.0126598483663106
"1601","Period tracker for women","JP",14,631,0.00458741696419681
"1602","Period tracker for women","KR",120,4292,0.0313793544899788
"1603","Period tracker for women","KW",2,212,0.00152202671370251
"1604","Period tracker for women","KZ",2,115,0.000832136100482212
"1605","Period tracker for women","LT",2,175,0.00125887256226796
"1606","Period tracker for women","MA",1,9,0.0000711227436309583
"1607","Period tracker for women","MX",38,2643,0.0190680075674599
"1608","Period tracker for women","MY",4,313,0.00225459097310138
"1609","Period tracker for women","NL",79,4740,0.0342740501557588
"1610","Period tracker for women","NO",4,190,0.00137978122644059
"1611","Period tracker for women","OM",2,342,0.00244662238090497
"1612","Period tracker for women","PE",4,362,0.00260309241689307
"1613","Period tracker for women","PH",3,173,0.00125176028790487
"1614","Period tracker for women","PL",63,4530,0.0326666761496991
"1615","Period tracker for women","PT",6,515,0.00370549494317293
"1616","Period tracker for women","PY",1,52,0.000376950541244079
"1617","Period tracker for women","RO",6,813,0.00582495270337549
"1618","Period tracker for women","RU",464,26462,0.191505099500718
"1619","Period tracker for women","SA",28,5344,0.0382071378785508
"1620","Period tracker for women","SE",13,647,0.00469410107964325
"1621","Period tracker for women","SG",1,34,0.000248929602708354
"1622","Period tracker for women","SK",4,377,0.00270977653233951
"1623","Period tracker for women","TH",13,1479,0.010611513349739
"1624","Period tracker for women","TR",14,861,0.00622324006770885
"1625","Period tracker for women","TW",4,450,0.00322897256084551
"1626","Period tracker for women","UA",62,6249,0.0448855635054978
"1627","Period tracker for women","US",60,2283,0.0166640588327335
"1628","Period tracker for women","UY",1,109,0.000782350179940541
"1629","Period tracker for women","VN",106,13182,0.0945079017368174
"1630","Period tracker for women","ZA",2,84,0.000611655595226241
"1631","Lunar","AU",1,16,0.000651016734959599
"1632","Lunar","BR",1,74,0.00287213265423352
"1633","Lunar","CA",1,26,0.00103396775552407
"1634","Lunar","CO",1,16,0.000651016734959599
"1635","Lunar","GB",2,19,0.000804197143185387
"1636","Lunar","ID",7,1697,0.0652548539041857
"1637","Lunar","JP",1,3,0.000153180408225788
"1638","Lunar","US",215,24033,0.928579634664726
