"","iso_2c","continent","region","CPAnyP","CPModP","CPTrad","UNMP","UNMModP","DEMTot","DEMMod","CPAnyN","DEMAny","CPModN","UNMN","UNMModN","CPTradN","DEMTotN","tfr","popFT","popFage","totpop","itu_internet","itu_mobile","itu_female_m","installation"
"1","AE","Asia","Western Asia","35.6","28.7","6.9","11.9","18.8","47.5","60.4","734228","75","591605","245021","387644","142623","979249",1.42,3054.051,1220.101,9890.4,94.8199225383446,185.779425345906,"100.0",264063
"2","AG","Americas","Latin America and the Caribbean","44.6","42.2","2.3","9.9","12.2","54.4","77.6","11454","81.9","10860","2538","3132","594","13992",2,50.659,18.445,97.928,NA,187.891227317751,NA,36274
"3","AL","Europe","Southern Europe","30.9","4.1","26.8","11.3","38.1","42.2","9.8","202871","73.3","27157","73981","249695","175714","276852",1.62,1413.086,447.411,2877.8,71.8470405043844,91.002944266048,"71.2",267854
"4","AM","Asia","Western Asia","39.2","20.8","18.4","8.1","26.5","47.3","43.9","291487","82.8","154691","60624","197421","136797","352111",1.7559,1569.487,484.338,2963.234,64.7448843250726,117.73577124792,"78.1",1031784
"5","AO","Africa","Sub-Saharan Africa","15.8","14.8","1","26.9","28","42.7","34.5","1246382","37","1164055","2124207","2206534","82327","3370588",5.55,16605.398,5335.358,32866.268,14.3390793643794,44.5595107348956,NA,5371741
"6","AR","Americas","Latin America and the Caribbean","59.7","57.3","2.4","8.3","10.7","68","84.3","6838486","87.8","6563039","945853","1221300","275446","7784339",2.268,23146.631,7957.74,45195.777,74.2949068657957,121.170399692679,"73.5",217873
"7","AT","Europe","Western Europe","65.9","63.3","2.6","5.2","7.8","71.1","89","1282855","92.7","1232378","101304","151782","50478","1384159",1.5292,4566.709,1361.311,9006.4,87.9355865856062,118.998127775388,"85.9",41339
"8","AU","Oceania","Australia and New Zealand","58.2","56.2","2","7.6","9.6","65.8","85.4","3461424","88.4","3343999","452671","570096","117425","3914095",1.8316,12801.256,4111.225,25499.881,86.5450488476768,107.659313273739,"86.1",6363044
"9","AZ","Asia","Western Asia","36.4","14.6","21.9","8.9","30.8","45.4","32.1","954201","80.3","381791","233913","806323","572410","1188114",2.0835,5074.511,1707.317,10139.175,79,102.023073470362,"82.2",1157394
"10","BA","Europe","Southern Europe","38.1","18.1","20","8.9","28.9","47","38.5","272279","81","129227","63733","206785","143051","336012",1.27,1674.206,525.271,3280.815,64.8920205128383,106.97554482585,"69.3",230570
"11","BB","Americas","Latin America and the Caribbean","49.9","46.7","3.2","11.9","15.1","61.8","75.6","33128","80.8","30997","7881","10011","2131","41008",1.62,148.287,48.296,287.371,81.7607783931079,102.65332753371,NA,1337328
"12","BE","Europe","Western Europe","59.1","58.5","0.6","5.5","6.1","64.5","90.6","1463520","91.5","1449174","136234","150580","14346","1599754",1.7148,5845.281,1755.127,11589.616,87.6796808175598,99.4832014811871,"91.1",72057
"13","BF","Africa","Sub-Saharan Africa","28.2","27.2","1","20.1","21.1","48.3","56.3","1423089","58.4","1372718","1013396","1063767","50371","2436485",5.2315,10458.565,3446.812,20903.278,15.8762069118956,105.807439820549,NA,232472
"14","BG","Europe","Eastern Europe","66.3","49.9","16.4","4.6","20.9","70.8","70.4","956080","93.5","720023","66025","302082","236057","1022105",1.5584,3574.324,1041.54,6948.445,63.4101013837926,114.35276525899,"68.7",127338
"15","BH","Asia","Western Asia","29.1","20.2","8.9","5.8","14.7","34.9","57.9","105809","83.4","73379","21002","53432","32430","126811",1.9982,601.109,215.45,1701.583,95.8781357543453,102.767847435464,"100.0",753325
"16","BO","Americas","Latin America and the Caribbean","47.5","35","12.5","11.6","24.1","59.1","59.2","1448321","80.3","1066762","354225","735784","381559","1802545",2.75,5815.01,2086.074,11673.029,43.8322760674661,101.125004401174,"58.0",50063
"17","BR","Americas","Latin America and the Caribbean","65","63","2","6.1","8","71","88.7","37212043","91.5","36087627","3471080","4595496","1124416","40683123",1.74,108123.626,40202.158,212559.409,67.4712845236305,96.8363499980808,"84.9",33514
"18","BT","Asia","Southern Asia","38.7","37.4","1.2","8.3","9.5","47","79.7","81054","82.3","78474","17382","19962","2581","98436",2,361.525,137.723,771.612,NA,96.5693720127319,NA,214952
"19","BW","Africa","Sub-Saharan Africa","57.8","57","0.9","7.9","8.7","65.7","86.7","380115","88","374293","51617","57439","5822","431731",2.8944,1212.526,446.848,2351.625,41.4137946360181,162.840790652599,NA,30174678
"20","BY","Europe","Eastern Europe","60.7","51.8","8.9","5.5","14.4","66.1","78.3","1297776","91.7","1107481","116705","307001","190296","1414482",1.7099,5049.954,1440.972,9449.321,74.4364454136036,123.861614212997,"85.7",60925
"21","BZ","Americas","Latin America and the Caribbean","44","41.1","2.9","14.2","17.1","58.2","70.6","50042","75.6","46750","16152","19445","3292","66195",2.32,199.86,76.689,397.621,47.0826258036364,66.393714728339,NA,47425
"22","CA","Americas","Northern America","73.1","71","2.1","3.4","5.5","76.5","92.8","6279084","95.6","6095997","288479","471566","183086","6567563",1.525,19009.979,5889.442,37742.157,92.7013719059889,85.73967452944,NA,36949
"23","CD","Africa","Sub-Saharan Africa","25.9","15","10.9","21.2","32.2","47.2","31.8","5378590","55","3114340","4408526","6672776","2264250","9787116",5.9635,44851.232,14139.279,89561.404,8.61990491569355,45.553547212743,NA,56549
"24","CG","Africa","Sub-Saharan Africa","42.3","28.3","14","15","29","57.3","49.5","577985","73.9","386884","204144","395245","191102","782129",4.45,2761.414,953.863,5518.092,8.65,88.6176676808467,NA,8601958
"25","CH","Europe","Western Europe","72.4","68.3","4.1","4.4","8.5","76.8","88.9","1375445","94.3","1297080","83586","161951","78365","1459031",1.535,4360.97,1335.788,8654.618,89.6861476710225,127.306692308457,"91.3",2404698
"26","CI","Africa","Sub-Saharan Africa","25.9","22.5","3.4","21","24.4","46.9","47.9","1710733","55.2","1485944","1389058","1613847","224789","3099791",4.68,13077.895,4477.656,26378.275,43.8399208514876,152.001021749945,"32.9",3762817
"27","CL","Americas","Latin America and the Caribbean","63.2","58.7","4.4","5.8","10.3","69","85.1","3043680","91.5","2829830","281228","495078","213850","3324908",1.65,9690.54,3289.071,19116.209,82.3274869338464,131.136144676445,"80.7",51841
"28","CM","Africa","Sub-Saharan Africa","22.6","18.5","4.1","16","20.1","38.6","48","1505127","58.6","1233814","1063634","1334947","271313","2568761",4.603,13268.789,4466.052,26545.864,23.2029719748646,84.1950777791628,"19.2",46608
"29","CN","Asia","Eastern Asia","69.5","67.6","1.9","4.1","6","73.6","91.8","234299406","94.4","227931308","13920013","20288111","6368098","248219419",1.69,701076.434,233518.042,1439323.774,54.3,119.390162842693,"70.8",82600
"30","CO","Americas","Latin America and the Caribbean","64","60.4","3.6","5.5","9.1","69.5","86.9","8821412","92.1","8323360","756171","1254223","498052","9577583",1.82,25898.32,9538.481,50882.884,62.2598803162841,132.996708068337,"65.9",4897652
"31","CR","Americas","Latin America and the Caribbean","56.1","54.6","1.5","9.4","10.9","65.5","83.3","742795","85.6","722809","124654","144640","19986","867449",1.7639,2549.038,897.023,5094.114,71.5816646195022,147.47145629528,"80.9",539631
"32","CV","Africa","Sub-Saharan Africa","43.7","42.7","1","12.6","13.6","56.4","75.8","65949","77.6","64450","19059","20557","1498","85007",2.2885,276.871,98.934,555.988,57.1621463484891,97.9751325120911,"61.0",41057
"33","CZ","Europe","Eastern Europe","62.8","55.5","7.2","3.4","10.6","66.2","83.9","1477817","94.9","1307443","79788","250162","170374","1557605",1.6413,5436.46,1713.606,10708.982,78.7191728513432,121.391680496959,"79.7",102426
"34","DE","Europe","Western Europe","54.6","53.6","1","6.6","7.6","61.2","87.6","9102508","89.3","8936845","1095889","1261552","165663","10198397",1.586,42368.034,11879.269,83783.945,84.3941537010844,128.186854707791,"87.3",604706
"35","DK","Europe","Northern Europe","63.8","60.4","3.4","5.1","8.5","68.9","87.7","794897","92.6","752435","63070","105532","42462","857967",1.7621,2912.842,876.138,5792.203,97.0993621555621,125.214469384873,"95.7",9015834
"36","DZ","Africa","Northern Africa","35.8","31.6","4.2","5.7","10","41.6","76","3971633","86.2","3503366","635985","1104252","468267","4607618",3.05,21697.235,7382.72,43851.043,47.6910551485548,103.887316799117,"42.9",41888
"37","EC","Americas","Latin America and the Caribbean","59.7","53.7","6","5.7","11.7","65.4","82.1","2780984","91.2","2503092","267446","545337","277892","3048430",2.44,8819.233,3207.444,17643.06,NA,87.7703259311001,"53.5",1058600
"38","EE","Europe","Northern Europe","56.3","50.8","5.5","7.2","12.7","63.5","80","157859","88.7","142499","20192","35551","15359","178051",1.5878,698.083,193.532,1326.539,88.1024568740199,145.174382884734,"89.6",235606
"39","EG","Africa","Northern Africa","44.5","43.1","1.4","9.1","10.5","53.6","80.4","11440261","83","11075395","2336421","2701287","364866","13776682",3.33,50631.541,17303.404,102334.403,44.9502042452857,93.1821784978588,"70.5",1402649
"40","ES","Europe","Southern Europe","59.9","57.6","2.3","7.8","10.1","67.7","85.1","6029434","88.5","5798430","780883","1011887","231004","6810317",1.33,23776.445,7734.249,46754.783,84.6022457016524,119.020359801516,"93.2",722463
"41","FI","Europe","Northern Europe","78.5","73.8","4.7","3.3","8.1","81.8","90.1","895180","95.9","841316","38153","92017","53863","933333",1.53,2808.312,793.879,5540.718,87.4689290730615,128.503154824644,"91.4",38982186
"42","FR","Europe","Western Europe","65.5","63.4","2.1","3.8","5.8","69.2","91.6","9067543","94.6","8778015","520383","809912","289528","9587927",1.8523,33684.317,10016.963,65273.512,80.5024597243607,111.455625544641,"82.2",168402
"43","GA","Africa","Sub-Saharan Africa","37.6","29.6","8.1","18.5","26.6","56.1","52.6","211911","67","166505","104368","149774","45406","316279",4,1092.874,366.672,2225.728,50.3201201533544,137.012329415824,NA,594252
"44","GB","Europe","Northern Europe","71.9","65.6","6.3","4.8","11.1","76.7","85.5","10771560","93.7","9827087","718549","1663021","944473","11490108",1.75,34343.589,10443.503,67886.004,90.4245504868553,116.381856639065,"94.4",12158226
"45","GD","Americas","Latin America and the Caribbean","45.2","42","3.3","9.3","12.6","54.5","76.9","12696","83","11771","2601","3526","925","15297",2.0732,55.853,18.675,112.519,59.071735362999,108.42227811203,NA,13764795
"46","GE","Asia","Western Asia","32","23.1","8.9","13.3","22.1","45.2","51.1","284145","70.7","205329","117848","196665","78817","401993",2.0615,2087.948,619.348,3989.175,59.7055045962571,127.84877143524,"71.9",554431
"47","GH","Africa","Sub-Saharan Africa","26.1","22.5","3.6","19.1","22.7","45.2","49.8","2056575","57.7","1774395","1507213","1789393","282180","3563788",3.8928,15322.946,5379.698,31072.945,37.8841526162936,130.214936211379,NA,42916
"48","GM","Africa","Sub-Saharan Africa","13.5","12.9","0.7","16.6","17.2","30.1","42.7","81177","45","77111","99406","103472","4066","180583",5.25,1218.124,398.362,2416.664,19.8364544419252,110.811828517612,NA,349329
"49","GR","Europe","Southern Europe","53","37.4","15.5","4.3","19.9","57.3","65.3","1146922","92.4","810388","93997","430531","336534","1240919",1.3024,5307.23,1658.621,10423.056,69.8929706543154,109.497609817622,"75.5",40652
"50","GT","Americas","Latin America and the Caribbean","42.2","35.8","6.4","8.8","15.1","50.9","70.3","2094689","82.8","1778312","435305","751682","316377","2529994",2.8989,9088.458,3369.925,17915.567,40.7030490813888,113.815375543773,"41.8",598982
"51","GW","Africa","Sub-Saharan Africa","32.3","30.4","2","15.8","17.7","48.1","63.1","163509","67.2","153634","79784","89659","9875","243293",4.51,1005.303,337.621,1967.998,3.93050915199411,97.2488326987639,NA,63750
"52","GY","Americas","Latin America and the Caribbean","34","32.2","1.8","17.1","19","51.1","62.9","67695","66.5","64059","34123","37759","3637","101818",2.4728,391.01,144.289,786.559,37.3258367878094,108.829422593802,NA,567986
"53","HN","Americas","Latin America and the Caribbean","52.2","46.7","5.5","7.1","12.6","59.3","78.8","1444709","88.1","1292019","195835","348525","152690","1640544",2.4872,4955.728,1889.959,9904.608,32.1363636363611,70.2769327445299,"40.7",366058
"54","HR","Europe","Southern Europe","49.8","34.1","15.7","4.8","20.4","54.6","62.6","427276","91.3","292873","40883","175286","134403","468159",1.4461,2125.976,625.066,4105.268,67.0961920368478,106.587439988678,"74.9",418984
"55","HU","Europe","Eastern Europe","48.9","43.9","4.9","6.2","11.2","55.1","79.7","1065887","88.7","958047","135450","243290","107840","1201336",1.4911,5062.062,1598.357,9660.35,76.7505471201922,106.959467621829,"85.2",685134
"56","ID","Asia","South-eastern Asia","43.8","42","1.8","8","9.8","51.8","81.2","31745751","84.6","30445726","5769436","7069461","1300025","37515187",2.3195,135805.76,51725.072,273523.621,32.335806250688,130.014510081698,"50.8",2763582
"57","IE","Europe","Northern Europe","65.6","62.9","2.7","6.3","8.9","71.8","87.6","773902","91.3","742599","73940","105242","31303","847841",1.8409,2486.447,882.936,4937.796,84.1140070623844,105.999470207903,"93.0",3140982
"58","IL","Asia","Western Asia","39.1","30.2","8.9","5.1","14.1","44.2","68.2","788740","88.4","608325","103556","283972","180415","892296",3.044,4347.424,1431.262,8655.541,81.5811835871611,141.759001609952,"89.7",937583
"59","IN","Asia","Southern Asia","43.2","38.5","4.7","8.9","13.5","52.1","74","155970706","82.9","139162103","32103609","48912212","16808603","188074315",2.2402,662903.415,248752.29,1380004.385,32,83.6018960910766,"14.9",106156
"60","IQ","Asia","Western Asia","37.4","26.3","11","8.3","19.4","45.7","57.6","3887287","81.8","2738968","864260","2012579","1148319","4751547",3.682,19864.725,7052.849,40222.503,49.3599988890123,93.170070288781,NA,779862
"61","IT","Europe","Southern Europe","59.4","47.8","11.6","5.3","16.9","64.7","73.9","7230603","91.8","5822425","646275","2054453","1408178","7876878",1.33,31024.103,9144.819,60461.828,63.0773469984291,128.314100205971,"67.2",7344536
"62","JM","Americas","Latin America and the Caribbean","43.1","41.2","1.9","8.5","10.4","51.5","79.9","336736","83.6","321775","66139","81100","14962","402875",1.991,1491.52,541.905,2961.161,55.0720670507751,97.0313055629757,"71.6",189783
"63","JO","Asia","Western Asia","30.3","21.7","8.7","8.1","16.7","38.4","56.4","827133","79","590769","219901","456265","236364","1047034",2.7723,5037.161,1884.458,10203.14,66.7903144326458,68.4876921149913,NA,218150
"64","JP","Asia","Eastern Asia","45.1","38.5","6.6","12.2","18.8","57.3","67.1","11034494","78.7","9415943","2989186","4607737","1618551","14023680",1.3697,64723.413,18521.92,126476.458,91.7265472366635,154.222288841558,"87.7",1474308
"65","KE","Africa","Sub-Saharan Africa","43.6","42.3","1.3","12.8","14.1","56.4","74.9","6309991","77.3","6116988","1851842","2044845","193003","8161833",3.52,27052.773,9834.693,53771.3,17.8271002088645,114.203875614231,"20.1",280599
