"","iso_2c","continent","region","CPAnyP","CPModP","CPTrad","UNMP","UNMModP","DEMTot","DEMMod","CPAnyN","DEMAny","CPModN","UNMN","UNMModN","CPTradN","DEMTotN","tfr","popFT","popFage","totpop","itu_internet","itu_mobile","itu_female_m","installation"
"66","KH","Asia","South-eastern Asia","42.5","31.4","11.1","7.4","18.5","49.9","62.9","1938263","85.2","1430483","337298","845077","507780","2275560",2.5238,8556.547,3089.103,16718.971,32.9002785437986,126.124978430184,"65.0",76262
"67","KW","Asia","Western Asia","40.6","33.3","7.3","9.3","16.6","50","66.7","381865","81.3","313228","87751","156388","68636","469616",2.1,1656.117,715.391,4270.563,97.9999893344615,158.534912544482,"98.3",216355
"68","LA","Asia","South-eastern Asia","37.8","33.5","4.3","9.7","14","47.5","70.6","749735","79.6","664757","192451","277429","84978","942186",2.7,3623.762,1327.403,7275.556,25.5104350823024,56.3530504868354,NA,263890
"69","LB","Asia","Western Asia","28.8","21.6","7.2","6","13.3","34.8","61.9","529066","82.7","396087","110529","243508","132979","639594",2.09,3389.696,1273.865,6825.442,78.1807748907671,62.8269805118934,NA,37077
"70","LC","Americas","Latin America and the Caribbean","48.2","45.3","3","11.7","14.6","59.9","75.5","24396","80.5","22885","5896","7408","1512","30293",1.4442,93.207,35.01,183.629,50.8152447764038,110.550191420652,NA,40474
"71","LK","Asia","Southern Asia","44.7","36.7","8","5.1","13.1","49.8","73.7","2382778","89.8","1954635","270873","699016","428143","2653651",2.2102,11145.899,3863.411,21413.25,34.1133478999619,138.84144811467,NA,157445
"72","LR","Africa","Sub-Saharan Africa","25.1","24.2","0.9","27.6","28.5","52.8","45.9","316365","47.6","305300","348054","359120","11066","664420",4.35,2515.138,869.741,5057.677,7.98447972152267,32.6829628044948,NA,289598
"73","LT","Europe","Northern Europe","48","39.1","8.9","6.7","15.6","54.6","71.5","259086","87.8","210919","35939","84106","48168","295025",1.6698,1462.304,378.933,2722.291,77.6152565124514,134.886303401292,"84.0",139017
"74","LV","Europe","Northern Europe","60.1","53.2","6.8","6.2","13","66.3","80.3","230102","90.6","204022","23865","49945","26080","253966",1.7167,1016.866,265.271,1886.202,80.1140770037369,108.756291757281,"89.6",251840
"75","LY","Africa","Northern Africa","25.6","16.3","9.3","16.8","26.2","42.4","38.4","492717","60.3","313465","324057","503309","179252","816774",2.25,3402.55,1342.732,6871.287,21.7589206159252,42.5247537144397,NA,53902
"76","MA","Africa","Northern Africa","42.7","36.8","5.9","7.2","13.1","49.9","73.8","4120908","85.5","3555262","697367","1263014","565646","4818275",2.42,18593.671,6648.072,36910.558,61.7622120123071,133.893994022307,"81.0",49061
"77","ME","Europe","Southern Europe","22.2","15.1","7.1","15.2","22.3","37.4","40.4","32094","59.4","21809","21949","32234","10285","54043",1.7506,317.499,103.924,628.062,71.2723325399382,171.970620922005,"76.9",48432
"78","MG","Africa","Sub-Saharan Africa","41.2","36.6","4.6","14.4","19","55.5","65.8","2901226","74.1","2575621","1012221","1337825","325605","3913446",4.1085,13876.4,4815.912,27691.019,NA,57.3073911547781,NA,34777454
"79","MK","Europe","Southern Europe","42.8","18.7","24.1","8.9","33","51.6","36.1","213402","82.9","93097","44166","164471","120304","257568",1.5,1041.249,349.314,2083.38,74.5168241807954,89.3808792852364,"79.2",94541
"80","ML","Africa","Sub-Saharan Africa","17.5","17.1","0.4","20.8","21.2","38.3","44.7","822161","45.7","803852","977188","995497","18309","1799349",5.9215,10105.66,3244.785,20250.834,12.7206409600135,125.010156372333,NA,66885
"81","MM","Asia","South-eastern Asia","33.3","32.4","0.9","8.2","9.1","41.4","78.1","5045464","80.3","4907448","1238606","1376621","138015","6284069",2.17,28189.604,10732.756,54409.794,23.621081950267,144.364303857026,"19.4",81951
"82","MN","Asia","Eastern Asia","40.8","37.2","3.6","12.7","16.4","53.5","69.4","350150","76.2","319076","109461","140534","31073","459610",2.9023,1663.253,563.602,3278.292,23.7142651737061,133.115709714516,"55.0",33358
"83","MT","Europe","Southern Europe","59.2","47","12.1","3.6","15.8","62.8","74.9","57133","94.2","45407","3505","15232","11727","60639",1.45,220.119,66.644,441.539,81.0119110762945,143.38875262432,"87.0",159204
"84","MU","Africa","Sub-Saharan Africa","42.8","28.3","14.5","7.6","22.2","50.4","56","137714","84.9","90925","24529","71318","46789","162243",1.3885,644.287,226.47,1271.767,55.4032403002657,150.412653880267,"63.9",71195
"85","MV","Asia","Southern Asia","15.3","12","3.3","21.6","24.9","36.9","32.6","17528","41.4","13789","24786","28525","3739","42314",1.88,197.614,71.289,540.542,63.1856658848485,132.775130239166,NA,37461
"86","MW","Africa","Sub-Saharan Africa","48.6","47.7","0.9","12.9","13.8","61.5","77.6","2366959","79","2325518","629925","671366","41441","2996884",4.25,9695.918,3262.562,19129.955,13.7821643919877,52.2985107333254,NA,1359117
"87","MX","Americas","Latin America and the Caribbean","55.5","52.9","2.5","9.4","11.9","64.8","81.6","19484016","85.5","18594057","3292439","4182399","889960","22776455",2.14,65861.267,24430.85,128932.753,63.8522490942939,95.3197609919956,"71.3",851650
"88","MY","Asia","South-eastern Asia","34.2","24.4","9.7","8.9","18.7","43.1","56.7","3001130","79.3","2147082","785523","1639571","854048","3786653",2.0105,15735.185,5878.299,32365.998,80.1404790103961,135.091149202594,"87.7",137404
"89","NE","Africa","Sub-Saharan Africa","16","15.3","0.7","15.5","16.2","31.4","48.6","848492","50.8","811348","820314","857458","37144","1668806",6.95,12036.471,3656.705,24206.636,10.2243115586561,58.8226934720897,"5.3",2504298
"90","NG","Africa","Sub-Saharan Africa","17.2","13","4.1","14.8","18.9","32","40.8","8391856","53.7","6372467","7238143","9257531","2019389","15629999",5.4168,101669.95,33679.719,206139.587,NA,99.073001450488,NA,698509
"91","NI","Americas","Latin America and the Caribbean","52.8","50.9","1.9","5.1","7","57.9","87.8","962885","91.2","927951","93454","128388","34934","1056339",2.42,3359.705,1241.503,6624.554,27.8630400087748,90.2170772553141,NA,77131
"92","NL","Europe","Western Europe","63.1","60.9","2.2","5.4","7.6","68.5","88.9","2281402","92.1","2202816","195223","273809","78586","2476624",1.66,8597.728,2573.146,17134.873,93.1972789115646,124.979048574159,"89.5",972928
"93","NO","Europe","Northern Europe","66.5","62","4.5","3.6","8.1","70.1","88.5","813007","94.9","757836","43757","98928","55171","856764",1.68,2681.259,853.327,5421.242,96.3576012951191,107.458495204327,"96.0",133536
"94","NP","Asia","Southern Asia","41.4","36.8","4.7","17.4","22.1","58.9","62.4","3805456","70.4","3376892","1602340","2030903","428564","5407796",1.934,15788.373,6206.417,29136.808,21.4035104339664,131.150261895538,NA,355047
"95","NZ","Oceania","Australia and New Zealand","64.5","60.7","3.8","4.4","8.2","68.9","88.1","711707","93.6","669839","48880","90748","41868","760587",1.9,2452.07,770.128,4822.233,90.8110930723827,127.492802608252,NA,360393
"96","OM","Asia","Western Asia","20.9","14.6","6.4","15.1","21.4","36","40.5","208296","58.1","145008","149936","213225","63289","358233",2.93,1736.392,604.358,5106.622,80.185635733257,133.846959602178,"97.2",1821257
"97","PA","Americas","Latin America and the Caribbean","47.3","44.6","2.7","14","16.7","61.3","72.8","525309","77.1","495657","155638","185291","29652","680948",2.4688,2154.888,776.094,4314.768,59.9506309038683,135.01718632779,"63.8",1968485
"98","PE","Americas","Latin America and the Caribbean","55","42","13.1","5.2","18.2","60.2","69.7","4830689","91.4","3685154","453560","1599095","1145535","5284249",2.27,16593.24,6002.819,32971.846,50.4504121848143,133.447151622108,"62.5",31823
"99","PG","Oceania","Melanesia","27.5","22.9","4.6","17.6","22.3","45.2","50.7","636127","60.9","529229","407614","514511","106898","1043740",3.5883,4378.955,1600.709,8947.027,11.2091965928578,53.8503082142174,NA,31884
"100","PH","Asia","South-eastern Asia","35.3","26.3","9","10.1","19.1","45.4","57.9","10205428","77.7","7609148","2928009","5524289","2596280","13133437",2.58,54552.26,19708.159,109581.085,60.0547603336913,136.501126590487,"...",2115045
"101","PK","Asia","Southern Asia","25.3","19","6.3","11.5","17.7","36.8","51.8","14301775","68.8","10759251","6481274","10023798","3542523","20783049",3.55,107220.324,37837.252,220892.331,17.1051458620478,79.5067696779345,"12.9",1506019
"102","PL","Europe","Eastern Europe","53.7","43","10.8","5.7","16.4","59.4","72.3","4612604","90.4","3689372","487050","1410282","923232","5099654",1.4202,19508.722,6097.144,37846.605,75.9853659493832,130.39667937507,"83.0",282805
"103","PT","Europe","Southern Europe","59.8","50.6","9.2","4.5","13.6","64.2","78.8","1318575","93","1116580","98952","300947","201995","1417526",1.288,5372.673,1679.607,10196.707,73.7912139515729,116.262992304674,"76.9",153391
"104","PY","Americas","Latin America and the Caribbean","58.5","54.5","4","8.2","12.2","66.7","81.7","1107956","87.7","1031451","155020","231526","76506","1262976",2.4455,3508.17,1260.309,7132.53,61.0757562215797,110.270004870637,"75.0",769777
"105","QA","Asia","Western Asia","30.5","25.7","4.9","9.5","14.4","40.1","64","140114","76.2","117794","43813","66133","22320","183927",1.8805,715.925,282.887,2881.06,97.3888491654164,131.844641525165,"99.3",16433531
"106","RO","Europe","Eastern Europe","54.3","44.5","9.8","5.4","15.2","59.7","74.6","2253586","90.9","1847662","224618","630542","405924","2478204",1.6198,9883.77,3037.317,19237.682,63.7472821822484,117.436130978505,"76.8",34489
"107","RS","Europe","Southern Europe","46.5","27.1","19.4","6.1","25.5","52.6","51.5","919628","88.4","536293","120745","504080","383335","1040373",1.4612,4457.719,1416.705,8737.37,70.3308355269141,120.216859464106,"75.1",1190584
"108","RU","Europe","Eastern Europe","48.6","41.4","7.3","6.4","13.7","55.1","75.1","16406802","88.3","13951490","2167358","4622670","2455312","18574160",1.8205,78294.161,23287.806,145934.46,76.0081385339105,163.589335738943,"84.5",180623
"109","RW","Africa","Sub-Saharan Africa","33.7","31.2","2.5","11.5","14","45.2","69.1","1142003","74.5","1058158","390397","474242","83845","1532399",4.1,6584.778,2281.737,12952.209,21.7676326213782,81.9505045390681,NA,829900
"110","SA","Asia","Western Asia","18.5","15.1","3.5","15.2","18.6","33.7","44.7","1597847","55","1300116","1308670","1606400","297731","2906517",2.34,14682.559,5780.712,34813.867,94.1755996113911,124.132817634672,"98.4",379249
"111","SB","Oceania","Melanesia","23.5","19.3","4.2","12.8","16.9","36.3","53.4","39511","64.8","32521","21432","28421","6989","60943",4.435,337.616,118.391,686.878,11.9242290619686,69.0072850728798,NA,47309
"112","SE","Europe","Northern Europe","60.2","57.4","2.8","6.1","8.9","66.4","86.6","1298489","90.8","1238229","132108","192368","60260","1430597",1.85,5040.323,1456.323,10099.27,93.0062669652127,126.6610986047,"93.6",173346
"113","SG","Asia","South-eastern Asia","39.3","34.8","4.5","5.7","10.2","45","77.2","541476","87.3","479110","78742","141108","62366","620218",1.209,2788.086,990.335,5850.343,84.4522678893074,144.347116801035,"90.9",202185
"114","SI","Europe","Southern Europe","52.8","43.9","8.9","3.2","12.1","56","78.3","222048","94.2","184586","13601","51064","37462","235650",1.6,1043.702,306.998,2078.932,78.8854263554775,122.701831415848,"86.0",2671079
"115","SK","Europe","Eastern Europe","55.7","47.1","8.6","4.3","12.8","60","78.6","708586","92.9","599466","54084","163203","109120","762670",1.502,2801.164,903.894,5459.643,81.6256675172655,133.519871815771,"89.7",40101
"116","SL","Africa","Sub-Saharan Africa","26.2","25.7","0.4","20.2","20.7","46.4","55.5","527850","56.4","519312","408111","416649","8538","935960",4.319,3995.746,1371.276,7976.985,13.2369304328394,86.3008107200429,NA,39477
"117","SN","Africa","Sub-Saharan Africa","20.9","19.8","1.1","15","16.1","35.8","55.1","884027","58.2","837716","635975","682287","46312","1520003",4.65,8573.145,2874.232,16743.93,29.6431236694156,113.945480053753,NA,4939250
"118","SR","Americas","Latin America and the Caribbean","33.1","32.8","0.4","15.1","15.4","48.2","68","49451","68.8","48887","22472","23037","565","71924",2.4298,291.812,104.483,586.634,48.9451739738554,153.305479414693,NA,31944
"119","ST","Africa","Sub-Saharan Africa","37.7","35","2.8","21","23.7","58.7","59.6","19983","64.3","18521","11110","12572","1462","31093",4.35,109.486,37.204,219.161,29.9312292018213,79.4870390903408,NA,171364
"120","SV","Americas","Latin America and the Caribbean","51.6","48.7","2.9","8.3","11.3","59.9","81.2","944059","86.1","890205","152120","205974","53855","1096179",2.0529,3449.777,1257.089,6486.201,33.8207289048526,153.387073026523,"52.4",2100481
"121","SZ","Africa","Sub-Saharan Africa","54","53.1","1","9.8","10.8","63.9","83.1","171148","84.6","168050","31167","34265","3098","202315",3.0257,589.928,219.042,1160.164,30.3,107.140025030944,NA,2219348
"122","TD","Africa","Sub-Saharan Africa","7","6.4","0.6","19","19.5","25.9","24.7","270250","26.9","248135","734681","756796","22115","1004931",5.7973,8225.689,2621.996,16425.859,6.49999811951501,52.8870262167031,NA,183167
"123","TH","Asia","South-eastern Asia","53","51.5","1.5","4.2","5.7","57.2","90","8998395","92.6","8741582","716411","973225","256813","9714807",1.5346,35833.918,12546.516,69799.978,52.8919293439676,166.610367699543,"76.8",124311
"124","TJ","Asia","Central Asia","23.6","21.8","1.8","16.2","18","39.8","54.7","563943","59.4","520027","386197","430113","43916","950140",3.6075,4731.904,1553.163,9537.642,21.959999999615,121.455558473816,NA,3141055
"125","TN","Africa","Northern Africa","30.8","26.4","4.4","7.3","11.7","38.1","69.3","930184","80.9","797340","220196","353040","132844","1150381",2.2,5957.866,2086.519,11818.618,55.5001550633671,125.673371821192,"61.1",867152
"126","TO","Oceania","Polynesia","18","15.3","2.6","13.4","16.1","31.4","48.8","4688","57.2","4002","3508","4193","686","8195",3.5763,52.793,18.853,105.697,41.248727643705,58.6593500165571,NA,90844819
"127","TR","Asia","Western Asia","48.2","33.4","14.8","6.4","21.2","54.6","61.1","10641535","88.3","7366018","1405559","4681076","3275517","12047094",2.08,42702.942,15652.752,84339.067,64.6846176835371,97.3784829751555,"72.1",127338
"128","TZ","Africa","Sub-Saharan Africa","36.3","31.8","4.6","15.4","20","51.8","61.4","5298194","70.2","4630373","2247524","2915344","667821","7545718",4.9237,29883.105,9867.235,59734.213,15.9999994306893,85.7468879897281,NA,396399
"129","UG","Africa","Sub-Saharan Africa","34.9","31.8","3.1","18.6","21.7","53.5","59.4","3959872","65.2","3610578","2115785","2465079","349294","6075656",5.01,23194.411,7625.266,45741,23.7065309106142,60.5342750761915,NA,32692
"130","VN","Asia","South-eastern Asia","59.1","49.7","9.4","3.7","13.2","62.9","79","15021852","94","12622936","952589","3351505","2398916","15974441",2.0556,48740.329,17084.868,97338.583,58.1400000036297,142.733361661259,"67.0",6154934
"131","YE","Asia","Western Asia","27.2","20.2","6.9","14.8","21.8","42","48.2","2130023","64.7","1586016","1162182","1706188","544006","3292205",3.8372,14800.983,5078.415,29825.968,26.7183547662977,50.8885479778625,NA,32039
"132","ZA","Africa","Sub-Saharan Africa","50.5","50.2","0.2","11.2","11.4","61.6","81.5","8215177","81.9","8181230","1817148","1851096","33948","10032326",2.4139,30092.678,10838.003,59308.69,56.1673944673383,161.796591696765,NA,1467722
"133","ZW","Africa","Sub-Saharan Africa","49.2","48.8","0.5","7.7","8.2","56.9","85.7","1942999","86.5","1925183","303865","321682","17816","2246865",3.6255,7770.917,2690.36,14862.927,27.0554876878336,88.7558060580812,"29.7",100898
