app,lang,reviews,install,minInstall,maxInstall,score,ratings,reviews,hist1,hist2,hist3,hist4,hist5
com.ovuline.fertility,ca,3,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,bg,4,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,uk,2,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,cs,6,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,pt,73,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,he,12,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,hr,7,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,it,69,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,sl,4,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,de,34,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,da,5,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,fi,1,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,hu,10,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,es,239,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,ro,17,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,sk,3,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,id,25,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,ru,28,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,fr,62,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,sr,2,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,el,5,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,sv,11,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,pl,16,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,ja,1,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,en,17910,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,zh-CN,1,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,no,5,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,nl,39,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,ms,1,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,lv,5,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,zh-HK,1,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,lt,2,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ovuline.fertility,tr,5,"1,000,000+",1000000,2286655,4.593197,64974,19894,2740,1250,2500,6720,51763
com.ladytimer.ovulationcalendar,th,199,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,ca,6,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,bg,76,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,uk,58,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,cs,82,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,et,1,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,pt,796,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,he,2,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,hr,14,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,it,418,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,sl,3,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,de,1200,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,da,10,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,fi,20,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,hu,66,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,ko,17,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,es,4998,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,ro,157,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,sk,30,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,id,494,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,ru,2045,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,fr,204,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,sr,12,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,el,35,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,sv,62,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,pl,369,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,hi,2,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,ja,7,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,en,2588,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,zh-CN,23,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,vi,109,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,no,23,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,nl,67,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,ms,7,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,lv,4,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,zh-HK,33,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
com.ladytimer.ovulationcalendar,lt,2,"5,000,000+",5000000,5925341,4.7451406,82811,24735,1349,729,2549,8418,69763
co.quanyong.pinkbird,th,798,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,ca,5,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,fil,2,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,bg,6,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,uk,137,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,cs,11,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,et,3,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,pt,398,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,he,2,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,hr,9,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,it,34,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,sl,4,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,de,138,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,da,5,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,fi,6,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,hu,8,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,ko,32,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,es,9037,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,ro,35,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,sk,6,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,id,1832,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,ru,398,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,fr,127,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,sr,10,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,el,16,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,sv,8,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,pl,33,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,ja,12,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,en,4609,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,zh-CN,108,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,vi,2557,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,no,8,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,nl,22,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,ms,61,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,lv,4,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,zh-HK,186,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,lt,8,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
co.quanyong.pinkbird,tr,14,"1,000,000+",1000000,3735052,4.825878,136786,35914,1353,616,2735,11082,120997
com.imzhiqiang.period,es,2,"1,000+",1000,3739,4.4461536,65,14,4,1,2,13,45
com.imzhiqiang.period,en,11,"1,000+",1000,3739,4.4461536,65,14,4,1,2,13,45
com.clue.android,th,57,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,ca,126,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,bg,66,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,uk,199,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,cs,118,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,et,26,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,pt,11088,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,he,138,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,hr,91,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,it,3781,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,sl,58,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,de,1393,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,da,399,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,fi,191,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,hu,63,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,ko,843,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,es,10746,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,ro,187,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,sk,52,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,is,7,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,id,309,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,ru,12,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,fr,10350,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,sr,59,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,el,134,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,sv,526,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,pl,840,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,hi,4,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,ja,527,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,en,3582,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,zh-CN,146,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,vi,127,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,no,142,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,nl,546,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,ms,4,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,lv,55,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,af,1,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,zh-HK,313,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,lt,58,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.clue.android,tr,352,"10,000,000+",10000000,39427587,4.702461,1062265,302966,32145,16382,25203,87926,900606
com.brc.PeriodTrackerDiary,bg,2,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,uk,2,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,cs,6,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,pt,3229,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,he,1,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,hr,1,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,it,276,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,de,588,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,hu,181,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,ko,13,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,es,744,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,ro,97,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,id,7,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,ru,704,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,fr,398,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,sr,6,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,el,43,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,sv,13,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,pl,7,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,ja,13,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,en,659,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,vi,1,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,no,5,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,nl,73,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,zh-HK,6,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,lt,1,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.brc.PeriodTrackerDiary,tr,1,"1,000,000+",1000000,1253543,4.685193,22961,7657,468,239,737,3160,18354
com.nurx,es,2,"100,000+",100000,130209,2.92,417,286,175,45,8,12,175
com.nurx,en,283,"100,000+",100000,130209,2.92,417,286,175,45,8,12,175
com.wachanga.womancalendar,th,278,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,ca,85,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,bg,123,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,uk,480,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,cs,586,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,et,28,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,pt,4112,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,he,2,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,hr,53,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,it,180,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,sl,106,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,de,535,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,da,29,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,fi,54,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,hu,417,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,ko,49,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,es,3432,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,ro,201,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
com.wachanga.womancalendar,sk,158,"1,000,000+",1000000,2502408,4.5243917,88784,23911,2564,1267,5473,17219,62259
