app,lang,reviews,install,minInstall,maxInstall,score,ratings,reviews,hist1,hist2,hist3,hist4,hist5
com.avawomen.com.ava_android.production,ca,2,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,pt,1,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,hr,2,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,de,251,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,da,1,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,es,46,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,fr,29,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,pl,1,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,en,391,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,nl,1,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.avawomen.com.ava_android.production,zh-HK,2,"50,000+",50000,85544,3.6041667,1445,727,260,120,120,371,571
com.kindara.pgap,bg,1,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,pt,71,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,he,3,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,it,4,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,de,12,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,hu,21,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,es,52,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,sk,1,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,ru,2,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,fr,14,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,sr,1,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,sv,6,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,ja,3,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,en,641,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,nl,3,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,lt,1,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.kindara.pgap,tr,1,"100,000+",100000,313511,4.1005917,1677,843,188,89,148,188,1061
com.period.calendar.ovulation.tracker.lunar,bg,1,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,pt,250,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,it,2,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,hu,1,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,es,242,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,sk,1,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,id,322,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,ru,2,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,fr,1,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,en,1668,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,zh-CN,4,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
com.period.calendar.ovulation.tracker.lunar,vi,2,"500,000+",500000,760991,4.4122806,9113,2507,639,229,419,1269,6554
org.iggymedia.periodtracker,th,5,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,ca,152,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,fil,6,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,bg,168,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,uk,5,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,cs,191,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,et,48,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,pt,8753,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,he,127,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,hr,237,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,it,995,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,sl,145,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,de,1205,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,da,143,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,fi,423,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,hu,139,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,ko,2272,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,es,6766,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,ro,664,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,sk,72,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,is,9,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,id,6965,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,ru,199,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,fr,6818,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,sr,428,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,el,356,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,sv,520,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,pl,995,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,hi,12,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,ja,727,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,en,1592,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,zh-CN,327,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,vi,398,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,no,171,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,nl,398,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,ms,90,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,lv,116,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,af,2,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,zh-HK,1448,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,lt,147,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
org.iggymedia.periodtracker,tr,3582,"50,000,000+",50000000,66461276,4.7284713,1860206,526171,26749,15870,63243,224001,1530340
com.facebook.katana,zu,4,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,th,1592,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,ca,399,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,fil,609,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,bg,4788,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,uk,1057,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,am,172,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,cs,7428,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,et,797,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,pt,37412,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,he,2651,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,hr,5244,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,it,4528,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,sl,1001,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,de,398,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,da,15,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,fi,2987,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,hu,1444,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,ko,2786,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,es,8358,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,ro,1592,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,sk,3591,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,is,258,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,id,995,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,ru,995,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,fr,5572,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,sr,850,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,el,6995,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,sv,8168,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,pl,8159,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,sw,482,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,hi,1592,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,ja,2828,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,en,2587,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,zh-CN,27263,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,vi,10945,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,no,6965,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,nl,1393,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,ms,8299,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,lv,796,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,af,451,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,zh-HK,5174,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,lt,5772,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.facebook.katana,tr,19356,"5,000,000,000+",5000000000,6546171776,4.0662203,108825017,31804226,16912850,3750963,6316682,10080899,71763620
com.instagram.android,zu,6,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,th,4776,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,ca,5176,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,fil,3,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,bg,422,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,uk,11741,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,am,33,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,cs,2421,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,et,3272,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,pt,6567,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,he,353,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,hr,6595,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,it,3980,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,sl,3585,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,de,11940,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,da,8161,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,fi,3200,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,hu,2406,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,ko,2786,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,es,7363,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,ro,2086,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,sk,3589,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,is,529,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,id,1194,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,ru,7562,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,fr,7761,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,sr,11542,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,el,199,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,sv,10958,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,pl,398,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,sw,286,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,hi,2192,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,ja,4674,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,en,7960,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,zh-CN,8159,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,vi,6567,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,no,10349,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,nl,8756,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,ms,796,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,lv,3584,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,af,169,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,zh-HK,5970,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,lt,400,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
com.instagram.android,tr,995,"1,000,000,000+",1000000000,3429416115,4.3538275,115391909,38314287,10897785,3002736,5387929,11187896,84915560
