"","iso_2c","app1","app2","app3","app4","app5","app6","app7","app8","app9","app10","app11","app12","app13","app14","app15","app16","app17","app18","app19","app20","app21","app22","app23","app24","app25"
"1","AL",43,NA,NA,199,NA,12,NA,NA,NA,23,356,5,NA,7,NA,4622,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","DZ",16,8,NA,108,NA,9,NA,NA,NA,NA,573,4,NA,NA,NA,3705,NA,NA,NA,NA,NA,NA,NA,NA,109
"3","AG",4,NA,NA,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,NA,NA,NA,NA,NA,2,NA,NA,NA
"4","AR",242,29,NA,471,9,671,31,22,2,57,21655,16,24,67,486,22649,NA,36,NA,NA,NA,32,NA,198,885
"5","AM",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,NA,NA,NA,NA,4095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","AU",2874,50,NA,20574,798,136,1111,1852,44,2009,33765,1519,1154,70,4959,57476,14,NA,NA,20,113,128,NA,2,509
"7","AT",500,56,NA,374,9,90,24,16,NA,30,8512,12,67,15,55,11534,112,124,NA,NA,NA,NA,NA,NA,1441
"8","AZ",35,6,NA,NA,NA,14,NA,NA,NA,NA,333,3,NA,NA,NA,3930,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","BH",117,NA,NA,454,NA,NA,NA,10,NA,26,267,6,NA,NA,49,1074,NA,NA,NA,NA,NA,NA,NA,NA,129
"10","BY",66,NA,114,26,NA,84,NA,4,NA,9,1764,2,NA,NA,28,10619,NA,NA,114,NA,NA,13,NA,NA,65
"11","BE",213,312,50,799,23,134,35,42,NA,95,7951,18,93,NA,104,12711,12,38,50,NA,NA,6,NA,NA,2242
"12","BZ",NA,NA,NA,18,NA,NA,NA,NA,2,NA,55,NA,NA,NA,NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","BO",9,NA,NA,59,NA,44,3,NA,NA,NA,860,NA,NA,NA,30,2241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","BA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","BW",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","BR",1996,927,406,4147,73,11179,185,74,8,486,128803,48,730,217,891,241931,NA,376,406,NA,NA,184,NA,NA,11978
"17","BG",70,7,31,712,NA,16,5,13,NA,27,825,16,5,NA,80,1896,NA,NA,31,NA,NA,NA,NA,NA,90
"18","BF",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","CV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","KH",NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","CM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","CA",9972,177,79,7525,1014,290,1763,1922,108,3842,46252,2206,1409,195,4903,75892,152,107,79,47,104,85,NA,NA,1453
"23","CL",357,69,133,320,8,645,49,18,3,49,14422,19,28,351,252,25037,NA,48,133,NA,NA,35,NA,82,707
"24","CO",255,142,96,474,NA,480,36,24,4,89,28000,14,29,NA,550,28693,NA,53,96,NA,NA,30,NA,138,959
"25","CR",112,7,NA,456,NA,90,20,NA,NA,25,3395,12,24,NA,154,5379,NA,21,NA,NA,NA,NA,NA,NA,137
"26","CI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","HR",131,NA,NA,1341,38,45,7,19,NA,63,909,16,NA,36,112,3912,NA,NA,NA,NA,NA,5,NA,NA,608
"28","CY",39,NA,NA,593,5,7,NA,7,NA,18,204,8,NA,NA,24,619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","CZ",45,NA,76,332,81,40,28,25,NA,38,1771,9,45,NA,57,4088,NA,13,76,NA,NA,9,NA,NA,2179
"30","DK",171,37,NA,357,13,NA,24,50,NA,58,19924,19,354,NA,56,4785,NA,NA,NA,NA,NA,NA,NA,NA,773
"31","EC",88,23,48,247,2,193,6,14,NA,42,8100,9,7,38,297,13297,NA,NA,48,NA,NA,NA,NA,14,314
"32","EG",198,4,NA,1873,NA,42,3,19,NA,54,1040,29,NA,NA,260,10845,NA,NA,NA,NA,NA,12,NA,NA,326
"33","SV",43,8,NA,48,NA,71,3,NA,NA,NA,1644,6,3,20,NA,3683,NA,NA,NA,NA,NA,NA,NA,3,NA
"34","EE",25,3,NA,NA,NA,NA,NA,NA,NA,45,1057,NA,23,4,62,2123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","FJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","FI",38,7,NA,164,11,NA,7,20,NA,34,3644,20,241,NA,NA,6771,NA,NA,NA,NA,NA,NA,NA,NA,1263
"37","FR",2918,1260,215,4910,54,892,50,75,NA,176,123278,37,207,96,323,131608,128,394,215,NA,9,NA,NA,10,4347
"38","GA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","GE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","DE",3323,606,59,1368,30,1047,157,105,NA,194,69471,69,382,24,257,79148,1252,1155,59,6,NA,9,NA,19,8286
"41","GH",43,28,NA,256,NA,27,NA,NA,NA,187,320,7,NA,NA,284,10128,NA,NA,NA,NA,NA,10,NA,NA,NA
"42","GR",284,17,NA,3473,16,26,12,14,NA,71,815,24,3,NA,50,1930,NA,24,NA,NA,NA,NA,NA,NA,200
"43","GT",92,10,NA,137,2,114,NA,12,NA,30,3422,5,NA,NA,114,6678,NA,NA,NA,NA,NA,8,NA,NA,NA
"44","GW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","HN",45,5,NA,90,NA,36,NA,3,NA,12,1218,3,NA,NA,56,4642,NA,NA,NA,NA,NA,NA,NA,3,NA
"46","HK",650,10,NA,1100,NA,54,31,17,3,94,4505,24,14,NA,110,2760,50,NA,NA,NA,221,NA,NA,NA,165
"47","HU",63,16,NA,330,41,22,113,19,NA,NA,1239,7,34,NA,57,2901,NA,NA,NA,NA,NA,NA,NA,NA,4867
"48","IS",10,NA,NA,100,6,NA,NA,24,NA,30,787,7,28,NA,23,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","IN",657,15,NA,4354,29,1078,37,304,NA,498,8193,75,NA,NA,502,28237,NA,NA,NA,NA,14,21,NA,NA,115
"50","ID",115,106,9,3150,14,174,9,62,NA,182,4162,78,NA,12,382,49772,NA,NA,9,NA,NA,17,NA,NA,668
"51","IQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","IE",604,12,NA,2926,112,43,51,203,NA,256,6573,72,189,NA,466,8967,NA,NA,NA,NA,NA,5,NA,NA,NA
"53","IL",148,8,NA,753,14,21,46,56,NA,94,2690,14,34,NA,97,4033,3,NA,NA,NA,NA,NA,NA,NA,4520
"54","IT",811,238,229,925,119,2316,28,71,NA,198,39187,36,49,NA,157,61171,16,407,229,NA,NA,13,NA,5,1780
"55","JM",69,NA,NA,152,4,5,4,23,NA,82,275,11,NA,6,126,2720,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","JP",3575,27,30,284,17,138,33,42,NA,65,14310,19,NA,4,91,10603,NA,93,30,NA,75,NA,NA,NA,645
"57","JO",161,NA,NA,871,NA,NA,NA,NA,NA,16,496,13,NA,NA,61,2869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","KE",41,NA,NA,174,NA,NA,4,29,NA,80,614,8,NA,24,250,4427,NA,17,NA,NA,NA,NA,NA,NA,NA
"59","KW",387,NA,NA,648,NA,17,2,7,NA,28,573,14,NA,NA,73,1699,NA,NA,NA,NA,NA,NA,NA,NA,214
"60","LA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","LV",44,NA,14,63,3,25,6,11,NA,20,1271,3,NA,3,50,2914,NA,NA,14,NA,NA,NA,NA,NA,NA
"62","LB",159,NA,NA,1320,NA,NA,2,NA,NA,40,551,12,NA,NA,72,3478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","LT",39,4,NA,180,10,21,13,NA,NA,29,1700,6,NA,NA,66,3340,NA,NA,NA,NA,NA,NA,NA,NA,177
"64","LU",51,13,5,NA,NA,11,5,NA,NA,NA,988,NA,NA,NA,14,1218,NA,NA,5,NA,NA,NA,NA,NA,NA
"65","MO",31,NA,NA,49,NA,NA,NA,NA,NA,NA,199,5,NA,NA,NA,253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","MY",619,20,11,7810,86,217,31,85,NA,195,3339,250,NA,22,413,10937,NA,NA,11,NA,35,46,NA,NA,317
"67","MV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","ML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,824,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","MT",35,NA,NA,267,8,NA,7,9,NA,14,238,3,NA,NA,28,600,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","MU",14,4,NA,99,NA,NA,NA,4,NA,11,136,4,NA,NA,NA,671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","MX",3082,397,345,2127,27,4306,140,191,13,335,142596,227,69,330,2956,121855,5,117,345,NA,NA,151,NA,1374,2681
"72","MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,NA,NA,NA,NA,NA,NA,NA,NA,10
"73","MM",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"74","NP",NA,NA,NA,NA,NA,5,NA,NA,NA,10,110,6,NA,NA,NA,806,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","NL",662,141,483,1776,91,542,89,100,NA,238,7068,77,423,19,259,11103,11,404,483,NA,NA,22,NA,4,4819
"76","NZ",321,7,NA,2371,84,31,143,332,8,265,6567,180,125,20,650,9611,NA,8,NA,NA,28,NA,NA,NA,NA
"77","NI",25,2,NA,23,NA,18,NA,NA,NA,NA,521,NA,NA,NA,21,1458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","NG",40,128,NA,587,NA,25,10,93,NA,342,735,15,NA,38,389,15558,NA,NA,NA,NA,NA,17,NA,NA,NA
"80","MK",19,NA,NA,104,NA,12,NA,NA,NA,NA,127,NA,NA,NA,NA,914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","NO",150,48,25,723,NA,NA,27,69,NA,61,3204,30,408,5,73,9944,NA,NA,25,NA,NA,NA,NA,NA,194
"82","OM",53,NA,NA,350,NA,NA,NA,NA,NA,23,304,3,NA,NA,34,996,NA,NA,NA,NA,NA,NA,NA,NA,344
"83","PK",59,NA,NA,633,5,NA,NA,54,NA,60,689,17,NA,36,133,5797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","PW",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","PA",45,10,NA,89,NA,42,6,12,NA,15,1724,7,NA,NA,107,3443,NA,NA,NA,NA,NA,3,NA,4,NA
"86","PG",NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","PY",19,10,NA,53,NA,61,NA,NA,NA,NA,1037,NA,3,19,47,2878,NA,NA,NA,NA,NA,7,NA,NA,53
"88","PE",119,20,41,206,5,349,4,20,NA,30,9765,5,12,77,232,10837,NA,14,41,NA,NA,14,NA,34,366
"89","PH",316,20,40,4423,12,308,22,327,3,303,6520,202,NA,107,710,22215,NA,NA,40,NA,17,24,NA,NA,176
"90","PL",87,40,39,358,13,84,44,39,NA,96,6237,23,26,21,103,30087,NA,NA,39,NA,NA,9,NA,NA,4593
"91","PT",173,17,NA,339,11,251,129,38,NA,116,9562,9,90,38,257,13427,3,11,NA,2,NA,20,NA,8,521
"92","QA",107,NA,NA,343,5,NA,NA,NA,NA,33,489,NA,NA,NA,NA,1937,NA,NA,NA,NA,NA,3,NA,NA,NA
"93","RO",191,25,NA,1814,18,100,16,63,NA,176,2307,44,NA,NA,190,8156,NA,NA,NA,NA,NA,9,NA,NA,819
"94","RU",6164,944,752,209,13,2473,12,NA,2,117,36242,60,18,NA,237,188576,NA,290,752,NA,NA,1163,NA,NA,26926
"95","RW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","SA",637,17,NA,1999,6,56,8,29,2,123,2623,70,5,NA,526,8247,NA,NA,NA,NA,NA,22,NA,NA,5372
"97","SN",NA,9,NA,43,NA,NA,NA,NA,NA,NA,282,2,NA,NA,NA,3208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","RS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","SG",1000,13,10,2484,45,71,41,79,NA,269,3345,219,16,9,182,5501,NA,NA,10,NA,NA,10,NA,10,35
"100","SK",25,NA,NA,463,35,10,10,NA,NA,28,832,10,NA,NA,30,1001,NA,NA,NA,NA,NA,NA,NA,NA,381
"101","SI",31,3,NA,291,NA,20,6,20,NA,19,764,6,NA,NA,43,2342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","ZA",211,18,NA,2556,46,71,48,416,3,424,4806,81,69,124,1178,20160,NA,NA,NA,NA,21,20,NA,NA,86
"103","ES",1024,177,116,978,31,693,89,61,NA,128,49331,28,117,78,514,39375,196,56,116,NA,NA,53,NA,2530,7805
"104","LK",23,NA,NA,268,12,NA,NA,NA,NA,18,288,7,NA,NA,72,2294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","SE",3090,29,77,333,59,650,39,55,NA,127,8973,177,5064,NA,157,14953,8,125,77,NA,7,9,NA,5,660
"106","CH",1352,135,NA,789,27,164,65,29,NA,99,17981,20,147,NA,123,16028,1474,195,NA,NA,NA,NA,NA,12,1495
"107","TW",424,9,123,344,8,151,16,3,NA,27,8194,34,NA,NA,256,10665,NA,NA,123,NA,2953,150,NA,NA,454
"108","TJ",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","TZ",13,13,NA,NA,NA,NA,NA,5,NA,40,NA,2,NA,NA,96,3265,NA,17,NA,NA,NA,NA,NA,NA,NA
"110","TH",209,186,NA,1342,86,31,16,20,2,74,1980,30,NA,NA,104,56176,NA,NA,NA,NA,11,3240,NA,NA,1492
"111","TN",10,5,NA,62,NA,13,2,NA,NA,NA,297,NA,NA,NA,18,2561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","TR",1328,172,150,1242,15,71,10,52,NA,96,5604,46,13,NA,609,32397,NA,321,150,NA,NA,NA,NA,NA,875
"113","UG",12,8,NA,80,NA,NA,3,NA,NA,22,99,NA,NA,6,NA,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","UA",500,72,189,95,NA,388,8,11,NA,32,5760,18,NA,NA,96,36637,NA,131,189,NA,NA,190,NA,NA,6311
"115","AE",895,18,30,3165,14,116,16,107,NA,270,3100,94,13,13,399,9711,NA,NA,30,NA,NA,32,NA,NA,734
"116","GB",5924,217,44,25137,1270,314,967,3372,NA,7413,86393,1892,8058,85,7939,108682,387,93,44,17,859,179,NA,92,489
"117","US",72829,766,462,81178,7587,2103,13133,23836,1273,70727,294899,40474,7161,2397,107410,725319,5142,533,462,339,4390,7044,3546,303,2343
"118","UY",22,NA,NA,39,NA,66,11,NA,NA,11,2885,NA,NA,46,92,5124,NA,NA,NA,NA,NA,NA,NA,31,110
"119","UZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1863,NA,NA,NA,NA,NA,23,NA,NA,NA
"120","VE",36,31,NA,260,NA,38,NA,NA,NA,13,2524,3,NA,NA,95,4968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","VN",60,75,NA,324,NA,49,9,NA,NA,30,2034,57,NA,NA,NA,104653,NA,NA,NA,NA,28,476,NA,NA,13288
"122","YE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","ZW",9,5,NA,89,NA,NA,NA,NA,NA,NA,73,3,NA,NA,60,1362,NA,NA,NA,NA,NA,NA,NA,NA,NA
